Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1151	Sick Time Used	N	0	275033	6498	268535	195274
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1161	Holiday	N	0	256814	14252	242562	229782
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1200	Temporary Pay	N	0	434388	7734	426654	525300
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1401	Overtime Paid-Permanent	N	0	0	0	0	6369
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1741	Longevity Pay	N	0	33000	0	33000	27000
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1751	Benefit Waiver Pay	N	0	63516	0	63516	0
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1800	Equipment Allowance	N	0	137060	0	137060	140360
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2100	Professional Services	N	0	0	0	0	46200
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2216	Cable TV/Broadcast Service	N	0	4959	0	4959	4932
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2240	Telecommunications	N	0	16011	0	16011	15654
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2410	Rent City Vehicles	N	0	0	0	0	90
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2421	Fleet Maintenance & Repair	N	0	122488	0	122488	25425
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2423	Fleet Depreciation	N	0	78300	0	78300	78300
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2424	Fleet Management	N	0	5100	0	5100	4500
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2500	Printing	N	0	20962	0	20962	20198
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2660	Software Maintenance	N	0	0	0	0	50000
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2700	Conference Training & Travel	N	0	164500	0	164500	161233
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2702	Educational Reimbursement	N	0	0	0	0	50880
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			3400	Materials & Supplies	N	0	9342	0	9342	25159
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			3440	Property Plant & Equipment < $5,000	N	0	79116	0	79116	124650
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4220	Life Insurance	N	0	16918	570	16348	16818
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4230	Medical Insurance	N	0	710588	25378	685210	637091
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4234	Disability Insurance	N	0	11699	614	11085	10000
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4237	Retiree Health Savings Account	N	0	39000	0	39000	66000
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4238	Veba Funding	N	0	1206300	0	1206300	1295400
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4239	Retiree Medical Insurance	N	0	120300	0	120300	0
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4240	Workers Comp	N	0	84300	0	84300	70500
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4250	Social Security-Employer	N	0	585524	17824	567700	523455
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4259	Retirement Contribution	N	0	1900800	0	1900800	1893900
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4270	Dental Insurance	N	0	81169	3134	78035	70401
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4280	Optical Insurance	N	0	9411	361	9050	7269
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4300	Dues & Licenses	N	0	3200	0	3200	22700
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4423	Transfer To IT Fund	N	0	3329400	0	3329400	3364200
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4440	Unemployment Compensation	N	0	518	0	518	12222
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1100	Permanent Time Worked	N	0	1262194	42039	1220155	1261927
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1102	Other Paid Time Off	N	0	26332	0	26332	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1103	Other Paid City Business	N	0	7974	0	7974	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1121	Vacation Used	N	0	144216	0	144216	130032
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1141	Personal Leave Used	N	0	14665	3398	11267	33912
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1151	Sick Time Used	N	0	27827	2923	24904	30173
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1161	Holiday	N	0	56697	0	56697	55129
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1200	Temporary Pay	N	0	39959	7734	32225	7200
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1401	Overtime Paid-Permanent	N	0	9172	0	9172	10478
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1751	Benefit Waiver Pay	N	0	5814	0	5814	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1800	Equipment Allowance	N	0	21660	0	21660	18800
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2100	Professional Services	N	0	28230	0	28230	7600
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2240	Telecommunications	N	0	86515	0	86515	11306
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2420	Rent Outside Vehicles/Mileage	N	0	7422	0	7422	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2700	Conference Training & Travel	N	0	112637	0	112637	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2702	Educational Reimbursement	N	0	0	0	0	80431
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2951	Employee Recognition	N	0	0	0	0	2119
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			3100	Postage	N	0	3539	0	3539	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			3400	Materials & Supplies	N	0	0	0	0	991
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4220	Life Insurance	N	0	4576	142	4434	4296
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4230	Medical Insurance	N	0	206040	7723	198317	262433
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4234	Disability Insurance	N	0	1452	64	1388	1315
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4237	Retiree Health Savings Account	N	0	15600	0	15600	45300
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4238	Veba Funding	N	0	299100	0	299100	291000
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4240	Workers Comp	N	0	37500	0	37500	24700
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4250	Social Security-Employer	N	0	121446	4209	117237	116098
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4259	Retirement Contribution	N	0	501000	0	501000	559200
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4260	Insurance Premiums	N	0	180900	0	180900	80700
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4270	Dental Insurance	N	0	22055	830	21225	23438
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4280	Optical Insurance	N	0	2357	90	2267	2430
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4300	Dues & Licenses	N	0	99073	0	99073	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4423	Transfer To IT Fund	N	0	4717800	0	4717800	5411700
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4440	Unemployment Compensation	N	0	1241	169	1072	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1100	Fringe Benefits			4239	Retiree Medical Insurance	N	0	4332300	0	4332300	3167100
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1372	Revolving Supply			3700	Purchasing Card-Pass Thru	N	0	0	0	0	29387
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1372	Revolving Supply			3900	Inventory/Cost Of Goods Sold	N	0	0	0	0	392500
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			1100	Permanent Time Worked	N	0	576745	24616	552129	254587
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			1121	Vacation Used	N	0	86156	0	86156	26739
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			1161	Holiday	N	0	24616	0	24616	23768
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			2410	Rent City Vehicles	N	0	0	0	0	10433
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			2420	Rent Outside Vehicles/Mileage	N	0	9212	0	9212	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4220	Life Insurance	N	0	1143	42	1101	519
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4230	Medical Insurance	N	0	96706	4254	92452	44642
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4234	Disability Insurance	N	0	1179	70	1109	554
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4237	Retiree Health Savings Account	N	0	24000	0	24000	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4238	Veba Funding	N	0	0	0	0	155100
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4240	Workers Comp	N	0	20700	0	20700	20100
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4250	Social Security-Employer	N	0	51854	1856	49998	23044
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4259	Retirement Contribution	N	0	190800	0	190800	194100
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4270	Dental Insurance	N	0	8808	386	8422	4064
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4280	Optical Insurance	N	0	942	42	900	422
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1100	Permanent Time Worked	N	0	1474002	39590	1434412	1476963
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1121	Vacation Used	N	0	82720	0	82720	47972
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1131	Comp Time Used	N	0	145280	0	145280	141760
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1141	Personal Leave Used	N	0	79360	0	79360	63792
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1151	Sick Time Used	N	0	88032	0	88032	54521
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1161	Holiday	N	0	75366	3270	72096	73602
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1401	Overtime Paid-Permanent	N	0	119947	2724	117223	133175
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1800	Equipment Allowance	N	0	25080	0	25080	25080
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2330	Radio Maintenance	N	0	41400	0	41400	53100
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2331	Radio System Service Charge	N	0	403200	0	403200	480300
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2410	Rent City Vehicles	N	0	0	5608521	-5608521	-3429498
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2421	Fleet Maintenance & Repair	N	0	1734171	0	1734171	2455817
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2423	Fleet Depreciation	N	0	1953900	0	1953900	62400
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2424	Fleet Management	N	0	179400	0	179400	189300
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2430	Contracted Services	N	0	3600	0	3600	6000
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2700	Conference Training & Travel	N	0	115500	0	115500	120000
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			3400	Materials & Supplies	N	0	11576	0	11576	34000
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4220	Life Insurance	N	0	5343	116	5227	5177
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4230	Medical Insurance	N	0	265403	6730	258673	271245
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4234	Disability Insurance	N	0	350	18	332	333
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4238	Veba Funding	N	0	383100	0	383100	442200
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4240	Workers Comp	N	0	71700	0	71700	70200
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4250	Social Security-Employer	N	0	154616	3340	151276	148208
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4259	Retirement Contribution	N	0	509400	0	509400	532800
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4270	Dental Insurance	N	0	24056	610	23446	24225
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4280	Optical Insurance	N	0	2571	65	2506	2509
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4300	Dues & Licenses	N	0	0	0	0	10120
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4424	Transfer To Maintenance Facilities	N	0	1083000	0	1083000	1064100
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1100	Permanent Time Worked	N	0	2649154	88560	2560594	2861282
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1102	Other Paid Time Off	N	0	28120	0	28120	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1121	Vacation Used	N	0	160960	0	160960	358129
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1141	Personal Leave Used	N	0	0	0	0	78560
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1151	Sick Time Used	N	0	161088	0	161088	76415
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1161	Holiday	N	0	110636	0	110636	86912
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1401	Overtime Paid-Permanent	N	0	344304	0	344304	309122
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1800	Equipment Allowance	N	0	44000	0	44000	33400
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			2240	Telecommunications	N	0	10140	0	10140	13912
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			2410	Rent City Vehicles	N	0	880385	0	880385	210416
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			2430	Contracted Services	N	0	0	0	0	4500
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			3400	Materials & Supplies	N	0	55638	0	55638	79256
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			3440	Property Plant & Equipment < $5,000	N	0	4866157	0	4866157	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4220	Life Insurance	N	0	9076	236	8840	9871
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4230	Medical Insurance	N	0	562452	17352	545100	744457
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4238	Veba Funding	N	0	672000	0	672000	775800
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4240	Workers Comp	N	0	113100	0	113100	117900
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4250	Social Security-Employer	N	0	267263	6713	260550	302792
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4259	Retirement Contribution	N	0	725400	0	725400	798300
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4270	Dental Insurance	N	0	50972	1572	49400	66484
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4280	Optical Insurance	N	0	5451	168	5283	6891
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4440	Unemployment Compensation	N	0	827	0	827	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2410	Rent City Vehicles	N	0	3496	3302113	-3298617	-1330538
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2421	Fleet Maintenance & Repair	N	0	722949	0	722949	1024834
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2423	Fleet Depreciation	N	0	1697700	0	1697700	1088100
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2424	Fleet Management	N	0	41100	0	41100	21900
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			1100	Permanent Time Worked	N	0	22440	0	22440	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			2240	Telecommunications	N	0	21030	0	21030	20160
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			4220	Life Insurance	N	0	69	0	69	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			4230	Medical Insurance	N	0	5275	0	5275	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			4238	Veba Funding	N	0	84000	0	84000	3900
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			4240	Workers Comp	N	0	40200	0	40200	1700
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			4250	Social Security-Employer	N	0	1639	0	1639	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			4259	Retirement Contribution	N	0	104400	0	104400	4500
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			4270	Dental Insurance	N	0	478	0	478	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			4280	Optical Insurance	N	0	51	0	51	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7061	South Industrial Site			2210	Natural Gas	N	0	7826	0	7826	9197
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7061	South Industrial Site			2220	Electricity	N	0	120528	0	120528	88424
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7061	South Industrial Site			2230	Water	N	0	21532	0	21532	28318
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7061	South Industrial Site			2231	Storm Water Runoff	N	0	107246	0	107246	101284
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7061	South Industrial Site			2430	Contracted Services	N	0	184632	0	184632	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1100	Permanent Time Worked	N	0	970516	38836	931680	985727
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1121	Vacation Used	N	0	29010	0	29010	57156
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1141	Personal Leave Used	N	0	38680	0	38680	19052
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1151	Sick Time Used	N	0	20549	6044	14505	35723
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1161	Holiday	N	0	19340	0	19340	19052
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1401	Overtime Paid-Permanent	N	0	128591	5439	123152	176756
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1800	Equipment Allowance	N	0	8800	0	8800	4560
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			2240	Telecommunications	N	0	3281	0	3281	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			2410	Rent City Vehicles	N	0	552676	0	552676	589060
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			3400	Materials & Supplies	N	0	127607	0	127607	19800
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4220	Life Insurance	N	0	2935	136	2799	2719
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4230	Medical Insurance	N	0	212687	10707	201980	230834
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4238	Veba Funding	N	0	134400	0	134400	155100
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4240	Workers Comp	N	0	24900	0	24900	24600
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4250	Social Security-Employer	N	0	93260	3847	89413	98692
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4259	Retirement Contribution	N	0	159600	0	159600	165600
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4270	Dental Insurance	N	0	19277	970	18307	20614
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4280	Optical Insurance	N	0	2062	104	1958	2137
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1100	Permanent Time Worked	N	0	3608734	20992	3587742	5268051
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1102	Other Paid Time Off	N	0	0	0	0	145116
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1121	Vacation Used	N	0	446280	0	446280	575906
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1141	Personal Leave Used	N	0	196960	0	196960	68304
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1151	Sick Time Used	N	0	171869	30220	141649	164212
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1161	Holiday	N	0	353790	0	353790	389468
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1200	Temporary Pay	N	0	0	0	0	16500
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1401	Overtime Paid-Permanent	N	0	1052029	42114	1009915	527889
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1820	Uniform Allowance	N	0	10000	0	10000	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			2410	Rent City Vehicles	N	0	3827964	0	3827964	3470015
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			2430	Contracted Services	N	0	7440230	0	7440230	1030889
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			2435	Tipping Fees	N	0	85717	0	85717	142169
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			2610	Equipment Leasing	N	0	0	0	0	101850
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			3400	Materials & Supplies	N	0	844485	4689	839796	2323903
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4220	Life Insurance	N	0	9947	127	9820	12887
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4230	Medical Insurance	N	0	1049272	17886	1031386	1327796
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4237	Retiree Health Savings Account	N	0	120000	0	120000	94300
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4238	Veba Funding	N	0	672000	0	672000	1163400
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4240	Workers Comp	N	0	194400	0	194400	204900
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4250	Social Security-Employer	N	0	439982	7107	432875	541031
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4259	Retirement Contribution	N	0	1273200	0	1273200	1401300
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4270	Dental Insurance	N	0	95082	1621	93461	119388
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4280	Optical Insurance	N	0	10167	173	9994	12361
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4440	Unemployment Compensation	N	0	7358	0	7358	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			6600.6650	Repair Parts Outside Repairs	N	0	164514	0	164514	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			1100	Permanent Time Worked	N	0	2551305	133692	2417613	1609260
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			1102	Other Paid Time Off	N	0	0	0	0	85256
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			1121	Vacation Used	N	0	382647	0	382647	417940
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			1141	Personal Leave Used	N	0	123312	57480	65832	79050
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			1151	Sick Time Used	N	0	66484	0	66484	102878
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			1161	Holiday	N	0	194038	0	194038	143694
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			1401	Overtime Paid-Permanent	N	0	35419	0	35419	40138
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			1751	Benefit Waiver Pay	N	0	46152	0	46152	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			2410	Rent City Vehicles	N	0	1852429	0	1852429	582972
