Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2660	Software Maintenance	N	0	0	0	0	50000
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2700	Conference Training & Travel	N	0	144588	0	144588	165356
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2702	Educational Reimbursement	N	0	0	0	0	50880
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			3100	Postage	N	0	24120	0	24120	12927
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			3400	Materials & Supplies	N	0	76336	221	76115	21207
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			3440	Property Plant & Equipment < $5,000	N	0	0	0	0	124650
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4220	Life Insurance	N	0	23679	436	23243	21742
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4230	Medical Insurance	N	0	1068094	21393	1046701	907905
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4234	Disability Insurance	N	0	18641	547	18094	16778
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4237	Retiree Health Savings Account	N	0	39000	0	39000	66000
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4238	Veba Funding	N	0	1629500	0	1629500	1913000
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4240	Workers Comp	N	0	132000	0	132000	115000
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4250	Social Security-Employer	N	0	855197	15318	839879	740557
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4259	Retirement Contribution	N	0	2649500	0	2649500	2867500
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4270	Dental Insurance	N	0	116976	2368	114608	99523
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4280	Optical Insurance	N	0	13964	282	13682	10316
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4300	Dues & Licenses	N	0	3200	0	3200	29700
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4423	Transfer To IT Fund	N	0	1150000	0	1150000	1239000
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4440	Unemployment Compensation	N	0	0	0	0	5806
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	7019	Public Engagement			1100	Permanent Time Worked	N	0	29464	0	29464	0
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	7019	Public Engagement			3400	Materials & Supplies	N	0	2340	0	2340	0
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	7019	Public Engagement			4220	Life Insurance	N	0	50	0	50	0
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	7019	Public Engagement			4230	Medical Insurance	N	0	6655	0	6655	0
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	7019	Public Engagement			4234	Disability Insurance	N	0	85	0	85	0
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	7019	Public Engagement			4250	Social Security-Employer	N	0	2254	0	2254	0
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	7019	Public Engagement			4270	Dental Insurance	N	0	603	0	603	0
0043	Sewage Disposal System	EXPENSES		046	Systems Planning	8500	System Planning	7019	Public Engagement			4280	Optical Insurance	N	0	64	0	64	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1100	Permanent Time Worked	N	0	2595198	40719	2554479	2134341
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1102	Other Paid Time Off	N	0	27794	0	27794	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1103	Other Paid City Business	N	0	6978	0	6978	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1121	Vacation Used	N	0	238991	0	238991	204712
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1141	Personal Leave Used	N	0	20217	3791	16426	49952
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1151	Sick Time Used	N	0	57747	2558	55189	44486
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1161	Holiday	N	0	158724	0	158724	82983
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1200	Temporary Pay	N	0	96675	0	96675	12000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1401	Overtime Paid-Permanent	N	0	13407	0	13407	11727
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1741	Longevity Pay	N	0	22500	0	22500	12000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1751	Benefit Waiver Pay	N	0	9900	0	9900	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1800	Equipment Allowance	N	0	59135	0	59135	38090
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2100	Professional Services	N	0	86383	0	86383	14300
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2240	Telecommunications	N	0	85477	0	85477	97791
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2420	Rent Outside Vehicles/Mileage	N	0	8042	0	8042	2461
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2700	Conference Training & Travel	N	0	33703	0	33703	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2702	Educational Reimbursement	N	0	132795	0	132795	80431
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			3300	Uniforms & Accessories	N	0	106057	0	106057	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			3400	Materials & Supplies	N	0	27874	0	27874	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			3440	Property Plant & Equipment < $5,000	N	0	62200	0	62200	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4220	Life Insurance	N	0	9415	136	9279	7245
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4230	Medical Insurance	N	0	464989	7420	457569	455441
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4234	Disability Insurance	N	0	3239	64	3175	2463
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4237	Retiree Health Savings Account	N	0	16800	0	16800	63200
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4238	Veba Funding	N	0	476000	0	476000	465500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4240	Workers Comp	N	0	36300	0	36300	28400
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4250	Social Security-Employer	N	0	247494	3520	243974	194226
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4259	Retirement Contribution	N	0	833500	0	833500	1076500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4260	Insurance Premiums	N	0	204000	0	204000	549500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4270	Dental Insurance	N	0	48407	794	47613	41311
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4280	Optical Insurance	N	0	5162	84	5078	4280
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4300	Dues & Licenses	N	0	12173	0	12173	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4423	Transfer To IT Fund	N	0	4406600	0	4406600	4531000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4440	Unemployment Compensation	N	0	4877	0	4877	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	1100	Fringe Benefits			4239	Retiree Medical Insurance	N	0	5214500	0	5214500	4036500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			1100	Permanent Time Worked	N	0	1008295	24616	983679	159369
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			1121	Vacation Used	N	0	110772	0	110772	38623
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			1141	Personal Leave Used	N	0	36924	0	36924	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			1151	Sick Time Used	N	0	0	0	0	106956
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			1161	Holiday	N	0	73848	0	73848	83188
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			1800	Equipment Allowance	N	0	41800	0	41800	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			2240	Telecommunications	N	0	11270	0	11270	28162
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			2410	Rent City Vehicles	N	0	0	0	0	30496
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			2420	Rent Outside Vehicles/Mileage	N	0	4025	0	4025	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4220	Life Insurance	N	0	2102	42	2060	663
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4230	Medical Insurance	N	0	195830	4254	191576	64868
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4234	Disability Insurance	N	0	2161	70	2091	868
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4237	Retiree Health Savings Account	N	0	24000	0	24000	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4238	Veba Funding	N	0	0	0	0	258500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4240	Workers Comp	N	0	20700	0	20700	20100
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4250	Social Security-Employer	N	0	96009	1856	94153	29390
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4259	Retirement Contribution	N	0	318000	0	318000	323500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4270	Dental Insurance	N	0	17791	386	17405	5927
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4280	Optical Insurance	N	0	1904	42	1862	617
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1100	Permanent Time Worked	N	0	2842041	105716	2736325	2657422
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1102	Other Paid Time Off	N	0	28336	0	28336	27648
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1121	Vacation Used	N	0	279272	0	279272	171492
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1141	Personal Leave Used	N	0	91724	0	91724	58566
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1151	Sick Time Used	N	0	11753	0	11753	8173
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1161	Holiday	N	0	158752	3270	155482	130581
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1401	Overtime Paid-Permanent	N	0	235185	2656	232529	221724
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1601	Severance Pay	N	0	127841	0	127841	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1741	Longevity Pay	N	0	120000	0	120000	90000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1800	Equipment Allowance	N	0	59620	0	59620	50160
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2240	Telecommunications	N	0	0	0	0	15204
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2330	Radio Maintenance	N	0	69000	0	69000	88500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2331	Radio System Service Charge	N	0	672000	0	672000	800500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2410	Rent City Vehicles	N	0	1158	7660516	-7659358	-8190447
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2421	Fleet Maintenance & Repair	N	0	1932241	0	1932241	2470368
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2423	Fleet Depreciation	N	0	3008500	0	3008500	3018000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2424	Fleet Management	N	0	205000	0	205000	176000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2430	Contracted Services	N	0	7050	0	7050	12000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2700	Conference Training & Travel	N	0	0	0	0	34100
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			3300	Uniforms & Accessories	N	0	0	0	0	115140
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			3400	Materials & Supplies	N	0	0	0	0	21100
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4220	Life Insurance	N	0	9315	124	9191	8336
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4230	Medical Insurance	N	0	520022	7326	512696	480395
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4234	Disability Insurance	N	0	503	18	485	574
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4238	Veba Funding	N	0	638500	0	638500	737000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4240	Workers Comp	N	0	118000	0	118000	119000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4250	Social Security-Employer	N	0	299489	3333	296156	257381
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4259	Retirement Contribution	N	0	840000	0	840000	875000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4270	Dental Insurance	N	0	47116	664	46452	42886
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4280	Optical Insurance	N	0	5043	71	4972	4449
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4300	Dues & Licenses	N	0	0	0	0	27220
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4424	Transfer To Maintenance Facilities	N	0	1805000	0	1805000	1773500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1401	Overtime Paid-Permanent	N	0	156437	0	156437	101883
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			2410	Rent City Vehicles	N	0	32480	0	32480	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			2430	Contracted Services	N	0	439663	0	439663	2568566
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4220	Life Insurance	N	0	288	0	288	238
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4230	Medical Insurance	N	0	21442	0	21442	15494
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4238	Veba Funding	N	0	0	0	0	64500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4240	Workers Comp	N	0	0	0	0	19400
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4250	Social Security-Employer	N	0	11676	0	11676	7642
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4259	Retirement Contribution	N	0	0	0	0	55500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4270	Dental Insurance	N	0	1943	0	1943	1383
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4280	Optical Insurance	N	0	208	0	208	143
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4440	Unemployment Compensation	N	0	43	0	43	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2410	Rent City Vehicles	N	0	36216	6427700	-6391484	-3387653
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2421	Fleet Maintenance & Repair	N	0	1433804	0	1433804	1896935
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2423	Fleet Depreciation	N	0	1469000	0	1469000	1200500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2424	Fleet Management	N	0	77000	0	77000	51500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7060	Outstations			2424	Fleet Management	N	0	0	0	0	7500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7061	South Industrial Site			2430	Contracted Services	N	0	80134	0	80134	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1100	Permanent Time Worked	N	0	859510	13298	846212	772875
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1121	Vacation Used	N	0	67697	0	67697	66689
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1141	Personal Leave Used	N	0	38684	0	38684	28581
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1151	Sick Time Used	N	0	49563	6044	43519	51207
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1161	Holiday	N	0	48355	0	48355	28581
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1401	Overtime Paid-Permanent	N	0	231760	5440	226320	220003
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1741	Longevity Pay	N	0	60000	0	60000	60000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1800	Equipment Allowance	N	0	22000	0	22000	9120
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			2240	Telecommunications	N	0	8534	206	8328	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			3400	Materials & Supplies	N	0	1628	0	1628	87600
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4220	Life Insurance	N	0	3234	55	3179	2873
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4230	Medical Insurance	N	0	212981	4052	208929	192351
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4238	Veba Funding	N	0	224000	0	224000	258500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4240	Workers Comp	N	0	41500	0	41500	41000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4250	Social Security-Employer	N	0	106369	1894	104475	95661
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4259	Retirement Contribution	N	0	266000	0	266000	276000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4270	Dental Insurance	N	0	19300	367	18933	17178
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4280	Optical Insurance	N	0	2070	39	2031	1780
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1100	Permanent Time Worked	N	0	2598408	46660	2551748	2421483
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1102	Other Paid Time Off	N	0	0	0	0	5747
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1121	Vacation Used	N	0	303450	0	303450	750727
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1141	Personal Leave Used	N	0	100648	5624	95024	5540
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1151	Sick Time Used	N	0	213046	0	213046	476892
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1161	Holiday	N	0	238984	0	238984	173238
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1401	Overtime Paid-Permanent	N	0	19104	0	19104	10127
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1741	Longevity Pay	N	0	150000	0	150000	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			2410	Rent City Vehicles	N	0	1341063	0	1341063	1501750
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			3400	Materials & Supplies	N	0	115915	0	115915	162113
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4220	Life Insurance	N	0	11753	99	11654	9462
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4230	Medical Insurance	N	0	873327	7802	865525	945134
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4238	Veba Funding	N	0	1120000	0	1120000	1228000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4240	Workers Comp	N	0	187500	0	187500	165500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4250	Social Security-Employer	N	0	269111	3868	265243	288471
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4259	Retirement Contribution	N	0	1223000	0	1223000	1135500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4270	Dental Insurance	N	0	79137	707	78430	84404
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4280	Optical Insurance	N	0	8459	75	8384	8748
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4440	Unemployment Compensation	N	0	3052	436	2616	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1100	Permanent Time Worked	N	0	3727340	103980	3623360	3116548
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1102	Other Paid Time Off	N	0	23592	0	23592	70775
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1121	Vacation Used	N	0	330288	0	330288	158536
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1141	Personal Leave Used	N	0	94368	0	94368	90592
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1151	Sick Time Used	N	0	225598	0	225598	48127
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1161	Holiday	N	0	153348	0	153348	73606
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1401	Overtime Paid-Permanent	N	0	17880	0	17880	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1741	Longevity Pay	N	0	60000	0	60000	60000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			2410	Rent City Vehicles	N	0	807256	0	807256	1366069
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			3400	Materials & Supplies	N	0	19391	0	19391	2647
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4220	Life Insurance	N	0	11332	325	11007	10329
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4230	Medical Insurance	N	0	923080	26406	896674	759914
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4238	Veba Funding	N	0	840000	0	840000	646500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4240	Workers Comp	N	0	144000	0	144000	94000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4250	Social Security-Employer	N	0	347510	7763	339747	271910
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4259	Retirement Contribution	N	0	943500	0	943500	646500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4270	Dental Insurance	N	0	83646	2392	81254	67863
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4280	Optical Insurance	N	0	8945	257	8688	7023
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4440	Unemployment Compensation	N	0	1167	0	1167	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			6600.6650	Repair Parts Outside Repairs	N	0	0	0	0	132413
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			1100	Permanent Time Worked	N	0	97012	0	97012	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			1200	Temporary Pay	N	0	0	0	0	60000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			2410	Rent City Vehicles	N	0	18280	0	18280	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			3400	Materials & Supplies	N	0	2812	0	2812	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			4220	Life Insurance	N	0	208	0	208	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			4230	Medical Insurance	N	0	9063	0	9063	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			4250	Social Security-Employer	N	0	7248	0	7248	4588
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			4270	Dental Insurance	N	0	821	0	821	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			4280	Optical Insurance	N	0	88	0	88	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			4440	Unemployment Compensation	N	0	114	0	114	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			1100	Permanent Time Worked	N	0	1709711	0	1709711	549731
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			1102	Other Paid Time Off	N	0	82616	0	82616	105657
