Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0057	Risk Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4002	Accrued Payroll	N	-1498891	1498891	0	0	0
0057	Risk Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4005	Accrued Vacation Pay	N	-619101	0	0	-619101	-195973
0057	Risk Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4006	Accrued Sick Pay	N	-1199686	0	0	-1199686	-586217
0057	Risk Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4007	Accrued Compensation Time	N	-35189	0	0	-35189	0
0057	Risk Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4014	Due To Other Governmental Units	N	0	0	0	0	1948908
0057	Risk Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4015	Accounts Payable/Miscellaneous	N	-69186	12446387	12377187	14	-2018094
0057	Risk Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4021	Contingent Claims Payable	N	-451870686	0	0	-451870686	-464971586
0057	Risk Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4025	Due To Employees - HRA	N	-71915264	11446234	0	-60469030	-62564463
0057	Risk Fund	LIABILITIES AND FUND EQUITY	FUND EQUITY									6606	Fund Balance	N	-934292810	0	0	-934292810	-706513279
0057	Risk Fund	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	-103591244	0	0	-103591244	-103591244
0057	Risk Fund	LIABILITIES AND FUND EQUITY	FUND EQUITY									6640	Equity - Contributed Capital	N	-15702677	0	0	-15702677	-15702677
0057	Risk Fund	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	5162492	20730193	-15567701	-13317371
0057	Risk Fund	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	3938800	0	3938800	0
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0003	Fringe Transfer 0003	N	0	0	5769900	-5769900	-5343137
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0009	Fringe Transfer 0009	N	0	0	152900	-152900	-145937
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0010	Fringe Transfer 0010	N	0	7074438	1832094811	-1825020373	-1664415086
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0011	Fringe Transfer 0011	N	0	0	1639000	-1639000	-7022724
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0012	Fringe Transfer 0012	N	0	0	13620200	-13620200	-28411673
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0014	Fringe Transfer 0014	N	0	0	8262100	-8262100	-31978300
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0016	Fringe Transfer 0016	N	0	0	15641700	-15641700	-15733624
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0021	Fringe Transfer 0021	N	0	0	67805200	-67805200	-68406426
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0022	Fringe Transfer 0022	N	0	0	9775200	-9775200	-9849238
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0024	Fringe Transfer 0024	N	0	0	580500	-580500	-536125
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0026	Fringe Transfer 0026	N	0	0	31933100	-31933100	-31328863
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0034	Fringe Transfer 0034	N	0	0	72700	-72700	-65913
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0036	Fringe Transfer 0036	N	0	0	591800	-591800	-403738
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0037	Fringe Transfer 0037	N	0	35780916	65597388	-29816472	-30258945
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0042	Fringe Transfer 0042	N	0	0	128456200	-128456200	-124771526
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0043	Fringe Transfer 0043	N	0	0	119153500	-119153500	-116754525
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0048	Fringe Transfer 0048	N	0	0	6083000	-6083000	-6965537
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0049	Fringe Transfer 0049	N	0	0	11904200	-11904200	-38433637
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0055	Fringe Transfer 0055	N	0	0	7700	-7700	-7062
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0057	Fringe Transfer 0057	N	0	0	12524600	-12524600	-15385637
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0058	Fringe Transfer 0058	N	0	0	2326500	-2326500	-2368849
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0059	Fringe Transfer 0059	N	0	0	5858000	-5858000	-6930087
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0061	Fringe Transfer 0061	N	0	0	1121100	-1121100	-1014050
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0062	Fringe Transfer 0062	N	0	0	33000	-33000	-31350
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0063	Fringe Transfer 0063	N	0	0	5322400	-5322400	-5065662
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0069	Fringe Transfer 0069	N	0	0	27087800	-27087800	-25864888
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0071	Fringe Transfer 0071	N	0	0	32512100	-32512100	-34328636
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			2800.0072	Fringe Transfer 0072	N	0	0	63004300	-63004300	-59205973
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			6802	Contributions-Retirees	N	0	0	3524046	-3524046	-2976999
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			6804	Contrib-Housing Commission	N	0	0	7887317	-7887317	-31286224
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			6806	Refund Prior Year Expense	N	0	0	29726	-29726	0
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			6985	Reimbursement-Medicare Part D	N	0	0	32667402	-32667402	0
0057	Risk Fund	REVENUES		020	Risk Management	2040	Risk Management	0000	Revenue			6999	Miscellaneous	N	0	67306	222087	-154781	-4341
0057	Risk Fund	EXPENSES		011	City Administrator	1000	Administration	1000	Administration			1998	Personnel Expenses Reimbursed to the General 	N	0	19629869	0	19629869	0
0057	Risk Fund	EXPENSES		011	City Administrator	1000	Administration	1000	Administration			2240	Telecommunications	N	0	5217	0	5217	4180
0057	Risk Fund	EXPENSES		011	City Administrator	1000	Administration	1000	Administration			2421	Fleet Maintenance & Repair	N	0	91830	0	91830	0
0057	Risk Fund	EXPENSES		011	City Administrator	1000	Administration	1000	Administration			2422	Fleet Fuel	N	0	24745	0	24745	0
0057	Risk Fund	EXPENSES		011	City Administrator	1000	Administration	1000	Administration			2423	Fleet Depreciation	N	0	215600	0	215600	0
0057	Risk Fund	EXPENSES		011	City Administrator	1000	Administration	1000	Administration			2424	Fleet Management	N	0	16500	0	16500	15675
0057	Risk Fund	EXPENSES		011	City Administrator	1000	Administration	1000	Administration			2430	Contracted Services	N	0	239095	0	239095	243850
0057	Risk Fund	EXPENSES		011	City Administrator	1000	Administration	1000	Administration			2700	Conference Training & Travel	N	0	178009	0	178009	218703
0057	Risk Fund	EXPENSES		011	City Administrator	1000	Administration	1000	Administration			2702	Educational Reimbursement	N	0	165000	0	165000	0
0057	Risk Fund	EXPENSES		011	City Administrator	1000	Administration	1000	Administration			3400	Materials & Supplies	N	0	1178252	0	1178252	819898
0057	Risk Fund	EXPENSES		011	City Administrator	1000	Administration	1000	Administration			4300	Dues & Licenses	N	0	260000	0	260000	452400
0057	Risk Fund	EXPENSES		011	City Administrator	1000	Administration	1000	Administration			4423	Transfer To IT Fund	N	0	534600	0	534600	535062
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1000	Administration			1998	Personnel Expenses Reimbursed to the General 	N	0	20713311	0	20713311	0
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1000	Administration			2100	Professional Services	N	0	347859	0	347859	9014959
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1000	Administration			2500	Printing	N	0	24552	0	24552	42499
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1000	Administration			2700	Conference Training & Travel	N	0	77928	0	77928	194503
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1000	Administration			2950	Governmental Services	N	0	1044	0	1044	0
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1000	Administration			2951	Employee Recognition	N	0	1906	0	1906	0
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1000	Administration			3100	Postage	N	0	184718	0	184718	0
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1000	Administration			3400	Materials & Supplies	N	0	105899	0	105899	68884
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1000	Administration			4260	Insurance Premiums	N	0	74800	0	74800	70950
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1000	Administration			4300	Dues & Licenses	N	0	0	0	0	24500
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1000	Administration			4423	Transfer To IT Fund	N	0	1324400	0	1324400	1324675
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1260	Benefits Insurance			2100	Professional Services	N	0	37500	0	37500	0
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1260	Benefits Insurance			2430	Contracted Services	N	0	14201119	0	14201119	8510340
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1260	Benefits Insurance			4215	Deferred Comp Contributions	N	0	213853	213853	0	0
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1260	Benefits Insurance			4610	Group Life Premiums	N	0	38705307	0	38705307	35102727
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1260	Benefits Insurance			4620	Blue Cross-Claims	N	0	1089040824	7126499	1081914325	950763232
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1260	Benefits Insurance			4621	Blue Cross-Stop Loss	N	0	51589200	0	51589200	47671800
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1260	Benefits Insurance			4622	Blue Cross-Administrative Fee	N	0	85610500	0	85610500	100363500
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1260	Benefits Insurance			4623	Agent Fee	N	0	5724400	0	5724400	6270900
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1260	Benefits Insurance			4624	Employee Assistance Program	N	0	2139330	0	2139330	2082855
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1260	Benefits Insurance			4625	HRA	N	0	5020925	556760	4464165	3485217
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1260	Benefits Insurance			4626	Prescriptions	N	0	555474590	18724311	536750279	469386445
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1260	Benefits Insurance			4627	PA 142 Claims Tax	N	0	8597100	0	8597100	9732000
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1260	Benefits Insurance			4670	Dental Insurance Premiums	N	0	60320046	945994	59374052	59145864
0057	Risk Fund	EXPENSES		012	Human Resources	2300	Benefits	1260	Benefits Insurance			4680	Optical Insurance Premiums	N	0	7130254	0	7130254	6945105
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1000	Administration			1998	Personnel Expenses Reimbursed to the General 	N	0	7191639	0	7191639	0
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1000	Administration			2100	Professional Services	N	0	11902960	64500	11838460	3569215
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1000	Administration			2150	Legal Expenses	N	0	8500	0	8500	0
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1000	Administration			2240	Telecommunications	N	0	5217	0	5217	4495
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1000	Administration			4239	Retiree Medical Insurance	N	0	4098600	0	4098600	3535587
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1000	Administration			4260	Insurance Premiums	N	0	8351200	0	8351200	7953550
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1000	Administration			4310	Municipal Service Charges	N	0	35407900	0	35407900	34543762
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1240	Claims			2430	Contracted Services	N	0	90300	0	90300	55600
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1240	Claims			2693	Worker Comp Payments	N	0	34887782	140000	34747782	19125823
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1240	Claims			2807	Second Injury State Insurance	N	0	1272900	0	1272900	1303200
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1240	Claims			2910	Claim Service	N	0	0	0	0	70000
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1240	Claims			4660	Excess Workers Comp Premiums	N	0	6677500	0	6677500	5815000
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1250	Insurance			2150	Legal Expenses	N	0	20700	0	20700	47430
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1250	Insurance			4290	Liability Insur Premium-Airpor	N	0	1228300	0	1228300	1228300
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1250	Insurance			4335	Property Insurance Premium	N	0	37866578	10110878	27755700	32712000
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1250	Insurance			4373	Loss Fund	N	0	11827379	735000	11092379	2894120
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1250	Insurance			4374	Liability Insurance Premium	N	0	52964365	0	52964365	49499208
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1250	Insurance			4376	Fiduciary Insurance Premium	N	0	2947600	0	2947600	2800000
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1250	Insurance			4377	Crime Insurance	N	0	1214000	0	1214000	1154800
0058	Wheeler Center	ASSETS										2218	Accounts Receivable	N	9	899016	891978	7047	20367
0058	Wheeler Center	ASSETS										2219	Allowance For Uncoll Accts	N	-2	0	0	-2	-52539
0058	Wheeler Center	ASSETS										2400.0099	Equity In Pooled cash & investments	N	34667367	40618205	35041933	40243639	33978454
0058	Wheeler Center	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	-3638197	26835333	25557724	-2360588	-1296496
0058	Wheeler Center	LIABILITIES AND FUND EQUITY	LIABILITIES									4002	Accrued Payroll	N	-95767	95767	0	0	0
0058	Wheeler Center	LIABILITIES AND FUND EQUITY	FUND EQUITY									6606	Fund Balance	N	-30780547	0	0	-30780547	-28960337
0058	Wheeler Center	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	-152863	0	0	-152863	-152863
0058	Wheeler Center	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	113551	456126	-342575	-292879
0058	Wheeler Center	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	86900	0	86900	0
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2800.0010	Fringe Transfer 0010	N	0	0	1939300	-1939300	-1879537
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2800.0012	Fringe Transfer 0012	N	0	0	6641800	-6641800	-6444537
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2800.0021	Fringe Transfer 0021	N	0	0	12031800	-12031800	-11657162
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2800.0042	Fringe Transfer 0042	N	0	0	3901700	-3901700	-3780700
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2800.0043	Fringe Transfer 0043	N	0	0	3901700	-3901700	-3780700
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2800.0069	Fringe Transfer 0069	N	0	0	2763200	-2763200	-2676487
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2800.0071	Fringe Transfer 0071	N	0	0	2776400	-2776400	-2690325
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2800.0072	Fringe Transfer 0072	N	0	0	5203000	-5203000	-5040937
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			6841	Decant Fees	N	0	0	780000	-780000	-546000
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			6999	Miscellaneous	N	0	0	0	0	-20000
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			7129	Contractor Water/Sewer Sales	N	0	11	119016	-119005	-212193
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			1998	Personnel Expenses Reimbursed to the General 	N	0	2242060	0	2242060	0
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2210	Natural Gas	N	0	2339810	0	2339810	3371327
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2216	Cable TV/Broadcast Service	N	0	141456	0	141456	93187
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2220	Electricity	N	0	12047135	0	12047135	12673268
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2230	Water	N	0	1290717	0	1290717	1237182
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2240	Telecommunications	N	0	617444	6270	611174	541794
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2310	Building Maintenance	N	0	113900	0	113900	727355
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2320	Equipment Maintenance	N	0	178813	0	178813	0
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2410	Rent City Vehicles	N	0	371484	0	371484	456667
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2430	Contracted Services	N	0	6372005	81438	6290567	5656946
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2435	Tipping Fees	N	0	9031	0	9031	0
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2500	Printing	N	0	138713	0	138713	230989
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2951	Employee Recognition	N	0	105574	456	105118	0
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			3100	Postage	N	0	11658	0	11658	3540
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			3400	Materials & Supplies	N	0	2284310	133357	2150953	1815230
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			3440	Property Plant & Equipment < $5,000	N	0	327132	0	327132	450899
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			4260	Insurance Premiums	N	0	2326500	0	2326500	2215400
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			4310	Municipal Service Charges	N	0	1832600	0	1832600	1787962
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	6222	Snow & Ice Control			1998	Personnel Expenses Reimbursed to the General 	N	0	148309	0	148309	0
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	6222	Snow & Ice Control			2410	Rent City Vehicles	N	0	34776	0	34776	155705
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	6222	Snow & Ice Control			3400	Materials & Supplies	N	0	8646	0	8646	6846
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			1998	Personnel Expenses Reimbursed to the General 	N	0	385593	0	385593	0
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			2410	Rent City Vehicles	N	0	250469	0	250469	300320
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			3400	Materials & Supplies	N	0	280	0	280	0
0059	Pension Trust Fund	ASSETS										1132	Invest Market Value Adjust	N	8558264939	2546437144	2482663758	8622038325	7416896469
0059	Pension Trust Fund	ASSETS										1206	36 South Funds	N	0	940000000	0	940000000	0
0059	Pension Trust Fund	ASSETS										1207	TSE Capital	N	0	480000000	0	480000000	0
0059	Pension Trust Fund	ASSETS										1217	Cash Ret (Northern Trust)	N	506379661	7087350397	6739239587	854490471	541583585
0059	Pension Trust Fund	ASSETS										1233	Oaktree	N	100	0	100	0	156
0059	Pension Trust Fund	ASSETS										1234	Citigroup Orion	N	540003614	10121	1077325135	-537311400	540003614
0059	Pension Trust Fund	ASSETS										1235	Invesco Mtg Recovery	N	361231260	53346113	76726300	337851073	382512119
0059	Pension Trust Fund	ASSETS										1236	Optima Futures	N	540007255	0	0	540007255	540007255
0059	Pension Trust Fund	ASSETS										1240	Blackrock	N	700010697	0	600761428	99249269	700010697
0059	Pension Trust Fund	ASSETS										1247	Loomis Sayles & Co Account	N	1649900901	183315442	3377	1833212966	1581080187
0059	Pension Trust Fund	ASSETS										1248	Securities Lending	N	4046143	3789015	7528777	306381	839780
0059	Pension Trust Fund	ASSETS										1250	Internontinental Managers	N	1081175501	113262384	814375444	380062441	1062309548
0059	Pension Trust Fund	ASSETS										1253	Russell 1000	N	7911772539	115684013	1085429088	6942027464	8272775335
0059	Pension Trust Fund	ASSETS										1256	Bradford & Marzac	N	5594001463	56421180	5650422644	-1	5507237835
0059	Pension Trust Fund	ASSETS										1257	Northern Trust Account	N	3759723247	2872500274	164373085	6467850436	3759723155
0059	Pension Trust Fund	ASSETS										1264	Rhumbline	N	0	217958	138837	79121	3172
0059	Pension Trust Fund	ASSETS										1265	Fisher Investments	N	2122500000	0	0	2122500000	2122500000
0059	Pension Trust Fund	ASSETS										1266	Thornburg	N	2122500000	0	2122500000	0	2122500000
0059	Pension Trust Fund	ASSETS										1267	NTGI S&P 400	N	1380593917	6	0	1380593923	1380593917
0059	Pension Trust Fund	ASSETS										1268	Rhumbline SC	N	0	18687	10215	8472	5
0059	Pension Trust Fund	ASSETS										1269	DFA Emerging	N	1504517880	502062488	0	2006580368	1502033219
0059	Pension Trust Fund	ASSETS										1271	Beachpoint Capital	N	800000000	427500000	0	1227500000	800000000
0059	Pension Trust Fund	ASSETS										1272	Stone Harbor	N	841985551	9950868	0	851936419	841985551
0059	Pension Trust Fund	ASSETS										1280	Vontobel	N	944002152	0	0	944002152	944002152
0059	Pension Trust Fund	ASSETS										1281	Sky Harbor Capital	N	0	0	0	0	-5
0059	Pension Trust Fund	ASSETS										1282	NTGI COLTV F/I	N	2127415836	2010315363	0	4137731199	2127411863
0059	Pension Trust Fund	ASSETS										1283	Sky Harbor High Yield	N	1303927758	427500000	0	1731427758	1303936010
0059	Pension Trust Fund	ASSETS										1284	AEW Capital Mgmt	N	1819603500	59677700	0	1879281200	1808146855
0059	Pension Trust Fund	ASSETS										1285	DRA RE Gr & Inc Fund	N	0	193688119	0	193688119	0
0059	Pension Trust Fund	ASSETS										1286	IR&M Tips	N	1001395726	8168829	641316	1008923239	1000993474
0059	Pension Trust Fund	ASSETS										1288	Summit Credit Fund II	N	0	195040000	0	195040000	0
0059	Pension Trust Fund	ASSETS										1289	NTAM EAFE	N	0	3100002303	0	3100002303	0
0059	Pension Trust Fund	ASSETS										2215.2222	Accrued Income Loomis Sayles	N	2275950	0	0	2275950	2696245
0059	Pension Trust Fund	ASSETS										2215.2255	Accrued Income Russel 1000	N	2821	0	0	2821	16731
0059	Pension Trust Fund	ASSETS										2215.2261	Accrued Income Contributions	N	18319	0	0	18319	60554
0059	Pension Trust Fund	ASSETS										2215.2311	Accrued Income Invesco Mtg Recovery	N	363	0	0	363	2848
0059	Pension Trust Fund	ASSETS										2215.2312	Accrued Income AA NTQA Lehman Bond	N	30	0	0	30	13484
0059	Pension Trust Fund	ASSETS										2215.2313	Accrued Income Bradford Marzac	N	38292208	0	0	38292208	47613276
0059	Pension Trust Fund	ASSETS										2215.2314	Accrued Income Securities Lending	N	539	0	0	539	4338
0059	Pension Trust Fund	ASSETS										2215.2316	Accrued Income Oaktree	N	0	0	0	0	5817
0059	Pension Trust Fund	ASSETS										2215.2318	Accrued Income Intercontinental	N	2658	0	0	2658	19909
0059	Pension Trust Fund	ASSETS										2215.2322	Accrued Income Rhumbline	N	0	0	0	0	313
0059	Pension Trust Fund	ASSETS										2215.2331	Accrued Income NTGI COLTV F/I 	N	1250	0	0	1250	1477
0059	Pension Trust Fund	ASSETS										2215.2332	Accrued Income Sky Harbor High Yield	N	0	0	0	0	541
0059	Pension Trust Fund	ASSETS										2215.2333	Accrued Income AEW Capital Mgmt	N	18309000	0	0	18309000	0
0059	Pension Trust Fund	ASSETS										2215.2335	Accrued Income IR&M Tips	N	3265298	0	0	3265298	0
0059	Pension Trust Fund	ASSETS										2400.0099	Equity In Pooled cash & investments	N	1128202	665643634	652025384	14746452	1925647
0059	Pension Trust Fund	ASSETS										3310	Buildings/Structures & Imprv	N	46341598	0	0	46341598	46341598
0059	Pension Trust Fund	ASSETS										3311	All for Dep Build/Struct/Imprv	N	-6632753	4	1060191	-7692940	-6536372
0059	Pension Trust Fund	ASSETS										3330	Equipment	N	2263425	0	0	2263425	2263425
0059	Pension Trust Fund	ASSETS										3332	All For Dep Equipment	N	-2263425	0	0	-2263425	-2263425
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	-10925	203794	192869	0	0
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4002	Accrued Payroll	N	-1465073	1465073	0	0	0
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4005	Accrued Vacation Pay	N	-1896077	0	0	-1896077	-1866012
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4006	Accrued Sick Pay	N	-2490591	0	0	-2490591	-2348013
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4007	Accrued Compensation Time	N	-55245	0	0	-55245	-81397
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4015	Accounts Payable/Miscellaneous	N	-11748946	11748946	0	0	0
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4035	Pensions Payable	N	-264293066	264293066	0	0	0
