Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0042	Water Supply System	LIABILITIES AND FUND EQUITY	LIABILITIES									4505.4567	Other Debt Payable DWRF 7375-01	N	-47468100	0	0	-47468100	0
0042	Water Supply System	LIABILITIES AND FUND EQUITY	LIABILITIES									4630	Retainages Payable	N	-1697650	575101	163330	-1285879	-99234
0042	Water Supply System	LIABILITIES AND FUND EQUITY	LIABILITIES									4700	Accrued Interest Payable	N	-53115428	0	0	-53115428	-53372639
0042	Water Supply System	LIABILITIES AND FUND EQUITY	LIABILITIES									4901	Utility Overpayments	N	-24932690	74702106	52146657	-2377241	-6416273
0042	Water Supply System	LIABILITIES AND FUND EQUITY	LIABILITIES									9938	Suspense-Undistributed Deposits	N	0	1733782586	1736316928	-2534342	14108565
0042	Water Supply System	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	-8620532908	0	0	-8620532908	-7265893517
0042	Water Supply System	LIABILITIES AND FUND EQUITY	FUND EQUITY									6640	Equity - Contributed Capital	N	-1006178248	0	0	-1006178248	-1006178248
0042	Water Supply System	LIABILITIES AND FUND EQUITY	FUND EQUITY									6644	Contributed Equity Federal	N	-2028000	0	0	-2028000	-2028000
0042	Water Supply System	LIABILITIES AND FUND EQUITY	FUND EQUITY									6646	Contributed Equity Customers	N	-752632585	0	0	-752632585	-752632585
0042	Water Supply System	LIABILITIES AND FUND EQUITY	FUND EQUITY									6680	Contributed Fixed Assets	N	-1145250	0	0	-1145250	-1145250
0042	Water Supply System	LIABILITIES AND FUND EQUITY	FUND EQUITY									8834	Restricted For Debt Service	N	-395485700	0	0	-395485700	-410373300
0042	Water Supply System	LIABILITIES AND FUND EQUITY	FUND EQUITY									8835	Restricted For Equipment Replacement	N	-1036476602	0	0	-1036476602	-1022695100
0042	Water Supply System	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	5941077	21058730	-15117653	-13295067
0042	Water Supply System	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	11509200	18788	11490412	0
0042	Water Supply System	REVENUES		046	Systems Planning	8500	System Planning	0000	Revenue			1524	Site Plan Review	N	0	83750	2619500	-2535750	-1546000
0042	Water Supply System	REVENUES		046	Systems Planning	8500	System Planning	0000	Revenue			1527	Preliminary Plan Review	N	0	0	333000	-333000	-1047625
0042	Water Supply System	REVENUES		061	Public Works	6100	Field	0000	Revenue			6199	Other Rentals	N	0	0	2142300	-2142300	0
0042	Water Supply System	REVENUES		061	Public Works	6100	Field	0000	Revenue			6302	Gain/Loss Sale of Fixed Asset	N	0	0	0	0	-100000
0042	Water Supply System	REVENUES		061	Public Works	6100	Field	0000	Revenue			6999	Miscellaneous	N	0	0	269275	-269275	0
0042	Water Supply System	REVENUES		061	Public Works	6100	Field	0000	Revenue			7106	Merch & Jobbing-Field	N	0	0	1694335	-1694335	47095
0042	Water Supply System	REVENUES		070	Public Services Administration	1000	Administration	0000	Revenue			1340	Penalties/Delinquent Special Assessments & Taxes	N	0	0	245087	-245087	-426532
0042	Water Supply System	REVENUES		070	Public Services Administration	1000	Administration	0000	Revenue			2710.0010	Operating Transfers 0010	N	0	0	1722932	-1722932	-1736600
0042	Water Supply System	REVENUES		070	Public Services Administration	1000	Administration	0000	Revenue			2710.0011	Operating Transfers 0011	N	0	0	271032	-271032	-263132
0042	Water Supply System	REVENUES		070	Public Services Administration	1000	Administration	0000	Revenue			2710.0012	Operating Transfers 0012	N	0	0	1730968	-1730968	-1680532
0042	Water Supply System	REVENUES		070	Public Services Administration	1000	Administration	0000	Revenue			2710.0021	Operating Transfers 0021	N	0	0	2386132	-2386132	-2317732
0042	Water Supply System	REVENUES		070	Public Services Administration	1000	Administration	0000	Revenue			2710.0022	Operating Transfers 0022	N	0	0	670532	-670532	-651000
0042	Water Supply System	REVENUES		070	Public Services Administration	1000	Administration	0000	Revenue			2710.0043	Operating Transfers 0043	N	0	0	22927900	-22927900	-22353000
0042	Water Supply System	REVENUES		070	Public Services Administration	1000	Administration	0000	Revenue			2710.0048	Operating Transfers 0048	N	0	0	270368	-270368	-262500
0042	Water Supply System	REVENUES		070	Public Services Administration	1000	Administration	0000	Revenue			2710.0049	Operating Transfers 0049	N	0	0	1323800	-1323800	-1292468
0042	Water Supply System	REVENUES		070	Public Services Administration	1000	Administration	0000	Revenue			2710.0062	Operating Transfers 0062	N	0	0	3122332	-3122332	-3031400
0042	Water Supply System	REVENUES		070	Public Services Administration	1000	Administration	0000	Revenue			2710.0069	Operating Transfers 0069	N	0	0	6608568	-6608568	-6471668
0042	Water Supply System	REVENUES		070	Public Services Administration	1000	Administration	0000	Revenue			2710.0072	Operating Transfers 0072	N	0	0	6448000	-6448000	-6313232
0042	Water Supply System	REVENUES		070	Public Services Administration	1000	Administration	0000	Revenue			6999	Miscellaneous	N	0	156076	191765	-35689	-136875
0042	Water Supply System	REVENUES		074	Utilities-Water Treatment	4300	WTP Operation	0000	Revenue			6302	Gain/Loss Sale of Fixed Asset	N	0	0	0	0	45565
0042	Water Supply System	REVENUES		074	Utilities-Water Treatment	4300	WTP Operation	0000	Revenue			7104	Merch & Jobbing-Water Treat	N	0	15000	306600	-291600	-422500
0042	Water Supply System	REVENUES		074	Utilities-Water Treatment	4300	WTP Operation	0000	Revenue			7924	Refunds/Reimbursement	N	0	0	126950	-126950	-128570
0042	Water Supply System	REVENUES		078	Customer Service	8000	Customer Service	0000	Revenue			6205	Interest On Impr Chgs/SA	N	0	0	39403	-39403	-44629
0042	Water Supply System	REVENUES		078	Customer Service	8000	Customer Service	0000	Revenue			6869	NSF Ck Fee	N	0	8500	101400	-92900	-73400
0042	Water Supply System	REVENUES		078	Customer Service	8000	Customer Service	0000	Revenue			6999	Miscellaneous	N	0	17	5546	-5529	-4366
0042	Water Supply System	REVENUES		078	Customer Service	8000	Customer Service	0000	Revenue			7103	Merch & Jobbing-Cust Service	N	0	0	2532300	-2532300	-2596600
0042	Water Supply System	REVENUES		078	Customer Service	8000	Customer Service	0000	Revenue			7106	Merch & Jobbing-Field	N	0	620700	6795650	-6174950	-6118350
0042	Water Supply System	REVENUES		078	Customer Service	8000	Customer Service	0000	Revenue			7111	Metered Service	N	0	100490528	829830754	-729340226	-785494312
0042	Water Supply System	REVENUES		078	Customer Service	8000	Customer Service	0000	Revenue			7112	Forfeited Discounts	N	0	3580664	13983820	-10403156	-7936952
0042	Water Supply System	REVENUES		078	Customer Service	8000	Customer Service	0000	Revenue			7121	Connection Charges	N	0	1048000	88684500	-87636500	-74867400
0042	Water Supply System	REVENUES		078	Customer Service	8000	Customer Service	0000	Revenue			7141	Tap Fees	N	0	0	1241000	-1241000	-1382500
0042	Water Supply System	REVENUES		078	Customer Service	8000	Customer Service	0000	Revenue			7151	Improvement Charges	N	0	0	0	0	-2872262
0042	Water Supply System	EXPENSES		018	Finance	1000	Administration	1000	Administration			4119	Bank Service Fees	N	0	2320917	0	2320917	2357577
0042	Water Supply System	EXPENSES		019	Non-Departmental	1000	Administration	1000	Administration			5999	Capitalized Asset Credit	N	0	0	45696030	-45696030	0
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1100	Permanent Time Worked	N	0	6970664	89744	6880920	5921316
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1102	Other Paid Time Off	N	0	74388	0	74388	55183
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1121	Vacation Used	N	0	802526	5594	796932	612329
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1141	Personal Leave Used	N	0	179560	4932	174628	221122
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1151	Sick Time Used	N	0	248748	0	248748	172781
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1161	Holiday	N	0	245848	0	245848	218330
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1200	Temporary Pay	N	0	794750	0	794750	628020
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1401	Overtime Paid-Permanent	N	0	6369	0	6369	0
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1741	Longevity Pay	N	0	27000	0	27000	24000
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1751	Benefit Waiver Pay	N	0	47251	0	47251	34998
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1800	Equipment Allowance	N	0	210540	0	210540	201765
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			1820	Uniform Allowance	N	0	1500	0	1500	0
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2100	Professional Services	N	0	46200	0	46200	0
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2216	Cable TV/Broadcast Service	N	0	6532	0	6532	4884
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2240	Telecommunications	N	0	20890	0	20890	118401
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2410	Rent City Vehicles	N	0	2615	2525	90	-298435
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2421	Fleet Maintenance & Repair	N	0	84771	0	84771	0
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2423	Fleet Depreciation	N	0	104400	0	104400	104332
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2424	Fleet Management	N	0	6000	0	6000	5700
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2500	Printing	N	0	30901	0	30901	46916
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2660	Software Maintenance	N	0	50000	0	50000	0
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2700	Conference Training & Travel	N	0	189397	16400	172997	136375
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2702	Educational Reimbursement	N	0	50880	0	50880	0
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			2908	Background Check/Drug Screen	N	0	4000	0	4000	0
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			3400	Materials & Supplies	N	0	29547	0	29547	33371
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			3440	Property Plant & Equipment < $5,000	N	0	124650	0	124650	0
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4215	Deferred Comp Contributions	N	0	0	0	0	18226
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4220	Life Insurance	N	0	22696	243	22453	17260
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4230	Medical Insurance	N	0	917050	12005	905045	794706
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4234	Disability Insurance	N	0	14014	237	13777	11930
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4237	Retiree Health Savings Account	N	0	66000	0	66000	38000
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4238	Veba Funding	N	0	1727200	0	1727200	1573332
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4240	Workers Comp	N	0	94000	0	94000	77000
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4250	Social Security-Employer	N	0	722435	7523	714912	610286
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4259	Retirement Contribution	N	0	2525200	0	2525200	2239732
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4270	Dental Insurance	N	0	101819	1353	100466	90313
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4280	Optical Insurance	N	0	10522	139	10383	9344
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4300	Dues & Licenses	N	0	57600	0	57600	37000
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4423	Transfer To IT Fund	N	0	4485600	0	4485600	4485732
0042	Water Supply System	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4440	Unemployment Compensation	N	0	16830	0	16830	8733
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1100	Permanent Time Worked	N	0	1755084	14109	1740975	1450014
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1102	Other Paid Time Off	N	0	0	0	0	254
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1103	Other Paid City Business	N	0	0	0	0	254
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1121	Vacation Used	N	0	149704	3091	146613	163204
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1141	Personal Leave Used	N	0	48681	3472	45209	14952
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1151	Sick Time Used	N	0	44246	0	44246	64342
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1161	Holiday	N	0	55129	0	55129	37293
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1200	Temporary Pay	N	0	7200	0	7200	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1401	Overtime Paid-Permanent	N	0	11252	0	11252	2094
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			1800	Equipment Allowance	N	0	27430	0	27430	27430
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2100	Professional Services	N	0	11400	0	11400	22900
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2240	Telecommunications	N	0	32130	0	32130	19850
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2420	Rent Outside Vehicles/Mileage	N	0	2650	0	2650	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2700	Conference Training & Travel	N	0	0	0	0	474973
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2702	Educational Reimbursement	N	0	80431	0	80431	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2850	Advertising	N	0	0	0	0	8750
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			2951	Employee Recognition	N	0	2119	0	2119	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			3400	Materials & Supplies	N	0	991	0	991	5316
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4215	Deferred Comp Contributions	N	0	0	0	0	1620
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4220	Life Insurance	N	0	5829	64	5765	4903
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4230	Medical Insurance	N	0	375410	4692	370718	343488
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4234	Disability Insurance	N	0	1852	23	1829	1410
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4237	Retiree Health Savings Account	N	0	45300	0	45300	26100
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4238	Veba Funding	N	0	388000	0	388000	353300
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4240	Workers Comp	N	0	24700	0	24700	23800
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4250	Social Security-Employer	N	0	157387	1539	155848	129560
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4259	Retirement Contribution	N	0	745600	0	745600	660568
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4260	Insurance Premiums	N	0	107600	0	107600	102332
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4270	Dental Insurance	N	0	33527	420	33107	30677
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4280	Optical Insurance	N	0	3476	44	3432	3179
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4300	Dues & Licenses	N	0	17100	0	17100	19400
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4423	Transfer To IT Fund	N	0	7215600	0	7215600	7215700
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1000	Administration			4440	Unemployment Compensation	N	0	0	0	0	2886
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1100	Fringe Benefits			4239	Retiree Medical Insurance	N	0	4222800	0	4222800	4371268
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1372	Revolving Supply			3700	Purchasing Card-Pass Thru	N	0	29387	0	29387	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	1372	Revolving Supply			3900	Inventory/Cost Of Goods Sold	N	0	392500	0	392500	5587012
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			1100	Permanent Time Worked	N	0	342006	3758	338248	338910
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			1121	Vacation Used	N	0	38623	0	38623	67065
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			1151	Sick Time Used	N	0	17826	0	17826	23076
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			1161	Holiday	N	0	23768	0	23768	34614
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			2410	Rent City Vehicles	N	0	16051	0	16051	110461
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4215	Deferred Comp Contributions	N	0	0	0	0	1032
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4220	Life Insurance	N	0	718	6	712	776
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4230	Medical Insurance	N	0	65290	530	64760	74233
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4234	Disability Insurance	N	0	771	11	760	828
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4238	Veba Funding	N	0	206800	0	206800	188432
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4240	Workers Comp	N	0	20100	0	20100	19500
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4250	Social Security-Employer	N	0	31876	281	31595	34942
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4259	Retirement Contribution	N	0	258800	0	258800	230068
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4270	Dental Insurance	N	0	5966	62	5904	6822
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	4500	Engineering - Others			4280	Optical Insurance	N	0	620	7	613	708
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1100	Permanent Time Worked	N	0	2050195	27346	2022849	1832462
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1121	Vacation Used	N	0	76324	0	76324	251924
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1131	Comp Time Used	N	0	141760	0	141760	129998
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1141	Personal Leave Used	N	0	74151	10359	63792	72387
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1151	Sick Time Used	N	0	112723	0	112723	82104
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1161	Holiday	N	0	73602	0	73602	71103
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1401	Overtime Paid-Permanent	N	0	181075	0	181075	149051
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1741	Longevity Pay	N	0	30000	0	30000	30000
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1800	Equipment Allowance	N	0	37620	0	37620	37620
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2330	Radio Maintenance	N	0	70800	0	70800	68700
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2331	Radio System Service Charge	N	0	640400	0	640400	633368
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2410	Rent City Vehicles	N	0	6032	4645971	-4639939	-4214745
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2420	Rent Outside Vehicles/Mileage	N	0	0	0	0	-19200
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2421	Fleet Maintenance & Repair	N	0	3087731	0	3087731	2321530
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2422	Fleet Fuel	N	0	0	0	0	33719
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2423	Fleet Depreciation	N	0	83200	0	83200	83168
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2424	Fleet Management	N	0	252400	0	252400	245100
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2430	Contracted Services	N	0	9000	0	9000	8558
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2700	Conference Training & Travel	N	0	225730	0	225730	56000
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			3100	Postage	N	0	119	0	119	560
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			3300	Uniforms & Accessories	N	0	115140	0	115140	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			3400	Materials & Supplies	N	0	90079	0	90079	109410
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4215	Deferred Comp Contributions	N	0	0	0	0	5466
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4220	Life Insurance	N	0	7134	91	7043	6794
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4230	Medical Insurance	N	0	392959	5686	387273	374915
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4234	Disability Insurance	N	0	466	9	457	453
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4238	Veba Funding	N	0	589600	0	589600	537000
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4240	Workers Comp	N	0	93600	0	93600	88668
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4250	Social Security-Employer	N	0	204726	2742	201984	200525
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4259	Retirement Contribution	N	0	710400	0	710400	603168
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4270	Dental Insurance	N	0	35096	508	34588	33481
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4280	Optical Insurance	N	0	3636	53	3583	3470
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4300	Dues & Licenses	N	0	10120	0	10120	10989
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4424	Transfer To Maintenance Facilities	N	0	1418800	0	1418800	1374800
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1100	Permanent Time Worked	N	0	3792324	28488	3763836	4036207
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1121	Vacation Used	N	0	399207	0	399207	117320
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1141	Personal Leave Used	N	0	78560	0	78560	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1151	Sick Time Used	N	0	183609	14328	169281	112309
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1161	Holiday	N	0	86912	0	86912	92224
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1401	Overtime Paid-Permanent	N	0	361242	2237	359005	338577
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1800	Equipment Allowance	N	0	50100	0	50100	17100
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			2240	Telecommunications	N	0	19982	0	19982	20843
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			2410	Rent City Vehicles	N	0	272580	0	272580	700336
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			2420	Rent Outside Vehicles/Mileage	N	0	0	0	0	-19800
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			2430	Contracted Services	N	0	4500	0	4500	225000
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			3400	Materials & Supplies	N	0	177195	0	177195	47534
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			3440	Property Plant & Equipment < $5,000	N	0	45881	0	45881	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4220	Life Insurance	N	0	13109	115	12994	12313
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4230	Medical Insurance	N	0	1012832	9105	1003727	914065
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4238	Veba Funding	N	0	1034400	0	1034400	942132
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4240	Workers Comp	N	0	157200	0	157200	152500
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4250	Social Security-Employer	N	0	399821	3406	396415	360754
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4259	Retirement Contribution	N	0	1064400	0	1064400	950868
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4270	Dental Insurance	N	0	90453	814	89639	81628
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4280	Optical Insurance	N	0	9377	85	9292	8457
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4440	Unemployment Compensation	N	0	0	0	0	965
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2410	Rent City Vehicles	N	0	0	1836092	-1836092	-2685496
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2421	Fleet Maintenance & Repair	N	0	1747816	0	1747816	1418720
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2423	Fleet Depreciation	N	0	1450800	0	1450800	1444632
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2424	Fleet Management	N	0	29200	0	29200	28500
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			1100	Permanent Time Worked	N	0	82922	0	82922	1121798
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			1401	Overtime Paid-Permanent	N	0	0	0	0	23672
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			2240	Telecommunications	N	0	26880	0	26880	93885
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			2410	Rent City Vehicles	N	0	19152	0	19152	573436
