Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4259	Retirement Contribution	N	0	339600	0	339600	355200
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4270	Dental Insurance	N	0	14404	610	13794	14251
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4280	Optical Insurance	N	0	1539	65	1474	1476
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4424	Transfer To Maintenance Facilities	N	0	722000	0	722000	709400
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1100	Permanent Time Worked	N	0	1807014	88560	1718454	1963790
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1102	Other Paid Time Off	N	0	28120	0	28120	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1121	Vacation Used	N	0	132840	0	132840	300677
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1141	Personal Leave Used	N	0	0	0	0	46645
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1151	Sick Time Used	N	0	88560	0	88560	28282
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1161	Holiday	N	0	58340	0	58340	43456
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1401	Overtime Paid-Permanent	N	0	224114	0	224114	231324
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1800	Equipment Allowance	N	0	22000	0	22000	16700
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			2240	Telecommunications	N	0	0	0	0	6956
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			2410	Rent City Vehicles	N	0	601335	0	601335	101371
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			3400	Materials & Supplies	N	0	2014	0	2014	79256
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4220	Life Insurance	N	0	6072	236	5836	6848
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4230	Medical Insurance	N	0	334961	17352	317609	473309
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4238	Veba Funding	N	0	448000	0	448000	517200
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4240	Workers Comp	N	0	75400	0	75400	78600
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4250	Social Security-Employer	N	0	181403	6713	174690	209811
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4259	Retirement Contribution	N	0	483600	0	483600	532200
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4270	Dental Insurance	N	0	30355	1572	28783	42270
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4280	Optical Insurance	N	0	3246	168	3078	4381
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4440	Unemployment Compensation	N	0	740	0	740	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2410	Rent City Vehicles	N	0	3496	2432777	-2429281	-785838
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2421	Fleet Maintenance & Repair	N	0	512997	0	512997	948140
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2423	Fleet Depreciation	N	0	1131800	0	1131800	725400
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2424	Fleet Management	N	0	27400	0	27400	14600
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			2240	Telecommunications	N	0	14020	0	14020	13440
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			4238	Veba Funding	N	0	56000	0	56000	2600
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			4240	Workers Comp	N	0	40200	0	40200	1700
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7033	DCU Maintenance			4259	Retirement Contribution	N	0	69600	0	69600	3000
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7061	South Industrial Site			2210	Natural Gas	N	0	6439	0	6439	7976
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7061	South Industrial Site			2220	Electricity	N	0	76516	0	76516	40863
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7061	South Industrial Site			2230	Water	N	0	21532	0	21532	28318
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7061	South Industrial Site			2231	Storm Water Runoff	N	0	107246	0	107246	101284
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7061	South Industrial Site			2430	Contracted Services	N	0	154300	0	154300	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1100	Permanent Time Worked	N	0	622225	38836	583389	677194
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1121	Vacation Used	N	0	19340	0	19340	57156
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1141	Personal Leave Used	N	0	29010	0	29010	9526
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1151	Sick Time Used	N	0	15714	6044	9670	35723
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1161	Holiday	N	0	9670	0	9670	9526
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1401	Overtime Paid-Permanent	N	0	95593	5439	90154	104873
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1800	Equipment Allowance	N	0	4400	0	4400	2280
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			2410	Rent City Vehicles	N	0	378967	0	378967	272196
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			3400	Materials & Supplies	N	0	48110	0	48110	19800
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4220	Life Insurance	N	0	1942	136	1806	1971
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4230	Medical Insurance	N	0	123786	10707	113079	151214
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4238	Veba Funding	N	0	89600	0	89600	103400
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4240	Workers Comp	N	0	16600	0	16600	16400
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4250	Social Security-Employer	N	0	61325	3847	57478	68236
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4259	Retirement Contribution	N	0	106400	0	106400	110400
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4270	Dental Insurance	N	0	11219	970	10249	13504
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4280	Optical Insurance	N	0	1201	104	1097	1402
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1100	Permanent Time Worked	N	0	1680518	20992	1659526	2647775
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1121	Vacation Used	N	0	279610	0	279610	487246
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1141	Personal Leave Used	N	0	65040	0	65040	58896
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1151	Sick Time Used	N	0	111929	30220	81709	80460
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1161	Holiday	N	0	204598	0	204598	232140
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1200	Temporary Pay	N	0	0	0	0	16500
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1401	Overtime Paid-Permanent	N	0	506529	42114	464415	423428
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1820	Uniform Allowance	N	0	10000	0	10000	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			2410	Rent City Vehicles	N	0	2270936	0	2270936	1354677
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			2430	Contracted Services	N	0	750755	0	750755	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			2435	Tipping Fees	N	0	85717	0	85717	49381
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			3400	Materials & Supplies	N	0	530232	4689	525543	1208137
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4220	Life Insurance	N	0	4971	127	4844	6855
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4230	Medical Insurance	N	0	443751	17886	425865	579161
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4237	Retiree Health Savings Account	N	0	120000	0	120000	94300
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4238	Veba Funding	N	0	448000	0	448000	775600
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4240	Workers Comp	N	0	129600	0	129600	136600
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4250	Social Security-Employer	N	0	215753	7107	208646	298324
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4259	Retirement Contribution	N	0	848800	0	848800	934200
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4270	Dental Insurance	N	0	40213	1621	38592	51728
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4280	Optical Insurance	N	0	4300	173	4127	5353
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			4440	Unemployment Compensation	N	0	4514	0	4514	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			1100	Permanent Time Worked	N	0	1496261	133692	1362569	1346628
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			1121	Vacation Used	N	0	221823	0	221823	406616
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			1141	Personal Leave Used	N	0	123312	57480	65832	79050
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			1151	Sick Time Used	N	0	37335	0	37335	39014
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			1161	Holiday	N	0	83070	0	83070	79830
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			1401	Overtime Paid-Permanent	N	0	35419	0	35419	32204
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			1751	Benefit Waiver Pay	N	0	30768	0	30768	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			2410	Rent City Vehicles	N	0	1003311	0	1003311	205158
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			2430	Contracted Services	N	0	145000	0	145000	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			3400	Materials & Supplies	N	0	355902	0	355902	144071
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			3440	Property Plant & Equipment < $5,000	N	0	37356	0	37356	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			4220	Life Insurance	N	0	2188	194	1994	2496
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			4230	Medical Insurance	N	0	253909	41273	212636	213328
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			4238	Veba Funding	N	0	672000	0	672000	775600
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			4240	Workers Comp	N	0	111800	0	111800	107600
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			4250	Social Security-Employer	N	0	152790	14220	138570	149338
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			4259	Retirement Contribution	N	0	732200	0	732200	739600
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			4270	Dental Insurance	N	0	23007	3739	19268	19052
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			4280	Optical Insurance	N	0	2460	400	2060	1974
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7093	Maintenance - Hydrants			4440	Unemployment Compensation	N	0	1046	0	1046	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7094	Maintenance - Service			1100	Permanent Time Worked	N	0	1270278	76220	1194058	1185700
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7094	Maintenance - Service			1401	Overtime Paid-Permanent	N	0	11046	7845	3201	180096
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7094	Maintenance - Service			2410	Rent City Vehicles	N	0	1430572	0	1430572	305676
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7094	Maintenance - Service			2430	Contracted Services	N	0	4500	0	4500	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7094	Maintenance - Service			3400	Materials & Supplies	N	0	849737	8738	840999	114218
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7094	Maintenance - Service			4220	Life Insurance	N	0	1755	97	1658	2218
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7094	Maintenance - Service			4230	Medical Insurance	N	0	200934	9862	191072	161173
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7094	Maintenance - Service			4237	Retiree Health Savings Account	N	0	0	0	0	94300
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7094	Maintenance - Service			4238	Veba Funding	N	0	560000	0	560000	517200
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7094	Maintenance - Service			4240	Workers Comp	N	0	91400	0	91400	99000
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7094	Maintenance - Service			4250	Social Security-Employer	N	0	96521	6414	90107	103410
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7094	Maintenance - Service			4259	Retirement Contribution	N	0	599400	0	599400	680000
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7094	Maintenance - Service			4270	Dental Insurance	N	0	18208	894	17314	14392
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7094	Maintenance - Service			4280	Optical Insurance	N	0	1949	96	1853	1491
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	7094	Maintenance - Service			4440	Unemployment Compensation	N	0	2607	436	2171	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9000	Capital Outlay			4100	Depreciation	N	0	8849192	0	8849192	7634024
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9000	Capital Outlay			5130	Equipment	N	0	19508300	0	19508300	45696030
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9070	Capital Outlay - Service			1100	Permanent Time Worked	N	0	1027456	0	1027456	19262
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9070	Capital Outlay - Service			1401	Overtime Paid-Permanent	N	0	73422	0	73422	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9070	Capital Outlay - Service			2410	Rent City Vehicles	N	0	481448	0	481448	4718
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9070	Capital Outlay - Service			3400	Materials & Supplies	N	0	22163	0	22163	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9070	Capital Outlay - Service			4220	Life Insurance	N	0	1583	0	1583	42
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9070	Capital Outlay - Service			4230	Medical Insurance	N	0	144073	0	144073	4777
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9070	Capital Outlay - Service			4250	Social Security-Employer	N	0	83543	0	83543	1473
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9070	Capital Outlay - Service			4270	Dental Insurance	N	0	13054	0	13054	427
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9070	Capital Outlay - Service			4280	Optical Insurance	N	0	1392	0	1392	45
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9070	Capital Outlay - Service			4440	Unemployment Compensation	N	0	4409	0	4409	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9071	Capital Outlay - Valves			2430	Contracted Services	N	0	0	0	0	790000
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9072	Capital Outlay - Mains			1100	Permanent Time Worked	N	0	19910	0	19910	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9072	Capital Outlay - Mains			2410	Rent City Vehicles	N	0	0	0	0	27430
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9072	Capital Outlay - Mains			4250	Social Security-Employer	N	0	1524	0	1524	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9072	Capital Outlay - Mains			4440	Unemployment Compensation	N	0	283	0	283	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9073	Capital Outlay - Hydrants			1100	Permanent Time Worked	N	0	44936	0	44936	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9073	Capital Outlay - Hydrants			1121	Vacation Used	N	0	245784	56100	189684	221040
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9073	Capital Outlay - Hydrants			1151	Sick Time Used	N	0	14370	0	14370	27630
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9073	Capital Outlay - Hydrants			1161	Holiday	N	0	57480	0	57480	27630
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9073	Capital Outlay - Hydrants			2410	Rent City Vehicles	N	0	131220	0	131220	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9073	Capital Outlay - Hydrants			4220	Life Insurance	N	0	1056	172	884	846
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9073	Capital Outlay - Hydrants			4230	Medical Insurance	N	0	77081	13064	64017	67226
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9073	Capital Outlay - Hydrants			4250	Social Security-Employer	N	0	27501	4252	23249	21042
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9073	Capital Outlay - Hydrants			4270	Dental Insurance	N	0	6986	1184	5802	6004
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9073	Capital Outlay - Hydrants			4280	Optical Insurance	N	0	748	126	622	622
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9074	Capital Outlay - Contr Dug Ser			1100	Permanent Time Worked	N	0	811991	48930	763061	98170
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9074	Capital Outlay - Contr Dug Ser			1401	Overtime Paid-Permanent	N	0	7976	0	7976	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9074	Capital Outlay - Contr Dug Ser			2410	Rent City Vehicles	N	0	296721	0	296721	28500
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9074	Capital Outlay - Contr Dug Ser			4220	Life Insurance	N	0	1165	62	1103	92
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9074	Capital Outlay - Contr Dug Ser			4230	Medical Insurance	N	0	44141	11004	33137	17343
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9074	Capital Outlay - Contr Dug Ser			4250	Social Security-Employer	N	0	62202	3708	58494	7476
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9074	Capital Outlay - Contr Dug Ser			4270	Dental Insurance	N	0	4000	997	3003	1548
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9074	Capital Outlay - Contr Dug Ser			4280	Optical Insurance	N	0	427	106	321	161
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9074	Capital Outlay - Contr Dug Ser			4440	Unemployment Compensation	N	0	3003	0	3003	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9076	Capital Outlay - Renewal Service			1100	Permanent Time Worked	N	0	0	0	0	818202
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9076	Capital Outlay - Renewal Service			1401	Overtime Paid-Permanent	N	0	0	0	0	14785
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9076	Capital Outlay - Renewal Service			2410	Rent City Vehicles	N	0	0	0	0	261832
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9076	Capital Outlay - Renewal Service			3400	Materials & Supplies	N	0	0	0	0	67757
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9076	Capital Outlay - Renewal Service			4220	Life Insurance	N	0	0	0	0	1519
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9076	Capital Outlay - Renewal Service			4230	Medical Insurance	N	0	0	0	0	203264
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9076	Capital Outlay - Renewal Service			4238	Veba Funding	N	0	112000	0	112000	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9076	Capital Outlay - Renewal Service			4240	Workers Comp	N	0	17800	0	17800	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9076	Capital Outlay - Renewal Service			4250	Social Security-Employer	N	0	0	0	0	63134
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9076	Capital Outlay - Renewal Service			4259	Retirement Contribution	N	0	116600	0	116600	0
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9076	Capital Outlay - Renewal Service			4270	Dental Insurance	N	0	0	0	0	18150
0042	Water Supply System	EXPENSES		061	Public Works	6100	Field	9076	Capital Outlay - Renewal Service			4280	Optical Insurance	N	0	0	0	0	1880
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			1100	Permanent Time Worked	N	0	312038	17136	294902	361086
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			1121	Vacation Used	N	0	30812	0	30812	51408
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			1161	Holiday	N	0	8803	0	8803	8568
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			1800	Equipment Allowance	N	0	1425	0	1425	1425
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			2100	Professional Services	N	0	110000	0	110000	0
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			2240	Telecommunications	N	0	13333	0	13333	6422
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			2410	Rent City Vehicles	N	0	0	0	0	1605
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			2700	Conference Training & Travel	N	0	0	0	0	99500
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			4220	Life Insurance	N	0	596	26	570	949
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			4230	Medical Insurance	N	0	39925	2398	37527	55564
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			4234	Disability Insurance	N	0	584	46	538	798
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			4238	Veba Funding	N	0	56000	0	56000	64600
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			4240	Workers Comp	N	0	6300	0	6300	6200
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			4250	Social Security-Employer	N	0	28128	1252	26876	33188
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			4259	Retirement Contribution	N	0	91800	0	91800	93400
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			4260	Insurance Premiums	N	0	3622800	0	3622800	2829800
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			4270	Dental Insurance	N	0	3615	218	3397	4959
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			4280	Optical Insurance	N	0	387	24	363	515
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			4300	Dues & Licenses	N	0	1201100	0	1201100	1171200
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			4310	Municipal Service Charges	N	0	6600200	0	6600200	6524200
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1000	Administration			4420	Transfer To Other Funds	N	0	31350000	15675000	15675000	15021000
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			1100	Permanent Time Worked	N	0	2593770	127606	2466164	2197368
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			1121	Vacation Used	N	0	720733	39634	681099	694275
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			1141	Personal Leave Used	N	0	13003	0	13003	114964
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			1151	Sick Time Used	N	0	44729	1789	42940	79417
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			1161	Holiday	N	0	86573	0	86573	103977
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			1741	Longevity Pay	N	0	12000	0	12000	9000
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			1751	Benefit Waiver Pay	N	0	27692	0	27692	0
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			1800	Equipment Allowance	N	0	570	0	570	570
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			2240	Telecommunications	N	0	16874	0	16874	16205
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			2500	Printing	N	0	2790	0	2790	2560
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			2600	Rent	N	0	2784	0	2784	1756
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			2700	Conference Training & Travel	N	0	90000	45000	45000	0
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			2702	Educational Reimbursement	N	0	109650	0	109650	0
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			3300	Uniforms & Accessories	N	0	23758	34400	-10642	-13453
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			3400	Materials & Supplies	N	0	17888	0	17888	76753
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			3440	Property Plant & Equipment < $5,000	N	0	38079	0	38079	0
0042	Water Supply System	EXPENSES		070	Public Services Administration	1000	Administration	1001	Service Area Overhead/Admin			4220	Life Insurance	N	0	14136	675	13461	13004
