Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1240	Claims			4660	Excess Workers Comp Premiums	N	0	6522700	0	6522700	6677500
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1250	Insurance			2150	Legal Expenses	N	0	0	0	0	20700
0057	Risk Fund	EXPENSES		020	Risk Management	2040	Risk Management	1250	Insurance			4373	Loss Fund	N	0	9542232	0	9542232	4274044
0058	Wheeler Center	ASSETS										2218	Accounts Receivable	N	1566	574788	316515	259839	2
0058	Wheeler Center	ASSETS										2219	Allowance For Uncoll Accts	N	-392	0	0	-392	-2
0058	Wheeler Center	ASSETS										2400.0099	Equity In Pooled cash & investments	N	39918176	15265394	11926618	43256952	36366146
0058	Wheeler Center	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	-3710622	8566325	6159409	-1303706	-579846
0058	Wheeler Center	LIABILITIES AND FUND EQUITY	LIABILITIES									4015	Accounts Payable/Miscellaneous	N	6978	0	6978	0	0
0058	Wheeler Center	LIABILITIES AND FUND EQUITY	FUND EQUITY									6606	Fund Balance	N	-36062843	0	0	-36062843	-30780547
0058	Wheeler Center	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	-152863	0	0	-152863	-152863
0058	Wheeler Center	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	31964	142701	-110737	-105690
0058	Wheeler Center	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	0	0	0	86900
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2710.0057	Operating Transfers 0057	N	0	62400	187200	-124800	0
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2800.0010	Fringe Transfer 0010	N	0	0	511600	-511600	-705200
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2800.0012	Fringe Transfer 0012	N	0	0	2578000	-2578000	-2415200
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2800.0021	Fringe Transfer 0021	N	0	0	4452400	-4452400	-4375200
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2800.0042	Fringe Transfer 0042	N	0	0	1444000	-1444000	-1418800
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2800.0043	Fringe Transfer 0043	N	0	0	1444000	-1444000	-1418800
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2800.0069	Fringe Transfer 0069	N	0	0	1233600	-1233600	-1004800
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2800.0071	Fringe Transfer 0071	N	0	0	1023200	-1023200	-1009600
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			2800.0072	Fringe Transfer 0072	N	0	0	1925200	-1925200	-1892000
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			6841	Decant Fees	N	0	0	390000	-390000	-273000
0058	Wheeler Center	REVENUES		061	Public Works	4700	Maintenance Facility	0000	Revenue			7129	Contractor Water/Sewer Sales	N	0	0	184788	-184788	-83772
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			1998	Personnel Expenses Reimbursed to the General 	N	0	998555	0	998555	806595
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2100	Professional Services	N	0	45325	0	45325	0
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2210	Natural Gas	N	0	136145	0	136145	116952
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2216	Cable TV/Broadcast Service	N	0	34628	0	34628	47724
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2220	Electricity	N	0	3447131	0	3447131	3419267
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2230	Water	N	0	439034	0	439034	433764
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2240	Telecommunications	N	0	135177	0	135177	294365
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2310	Building Maintenance	N	0	60700	0	60700	113900
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2320	Equipment Maintenance	N	0	87723	0	87723	0
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2330	Radio Maintenance	N	0	14000	0	14000	0
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2331	Radio System Service Charge	N	0	106800	0	106800	0
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2410	Rent City Vehicles	N	0	22337	0	22337	247331
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2430	Contracted Services	N	0	1193133	0	1193133	1434742
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2500	Printing	N	0	105078	0	105078	31728
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			2951	Employee Recognition	N	0	28996	0	28996	0
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			3100	Postage	N	0	11983	0	11983	4392
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			3400	Materials & Supplies	N	0	400475	2999	397476	896653
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			3440	Property Plant & Equipment < $5,000	N	0	58672	0	58672	0
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			4260	Insurance Premiums	N	0	996800	0	996800	846000
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			4310	Municipal Service Charges	N	0	615600	0	615600	666400
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	6222	Snow & Ice Control			1998	Personnel Expenses Reimbursed to the General 	N	0	117900	0	117900	35100
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			1998	Personnel Expenses Reimbursed to the General 	N	0	303964	0	303964	213173
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			2410	Rent City Vehicles	N	0	67866	0	67866	154186
0058	Wheeler Center	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			3400	Materials & Supplies	N	0	315	0	315	0
0059	Pension Trust Fund	ASSETS										1132	Invest Market Value Adjust	N	8147373746	782040997	3145477633	5783937110	8764315438
0059	Pension Trust Fund	ASSETS										1206	36 South Funds	N	940000000	0	0	940000000	0
0059	Pension Trust Fund	ASSETS										1207	TSE Capital	N	620000000	0	0	620000000	0
0059	Pension Trust Fund	ASSETS										1208	Constit Ironsides Co III 	N	320910762	498412284	343223436	476099610	0
0059	Pension Trust Fund	ASSETS										1217	Cash Ret (Northern Trust)	N	533119138	1296106869	1310789340	518436667	698317826
0059	Pension Trust Fund	ASSETS										1234	Citigroup Orion	N	0	596999835	596999835	0	540003614
0059	Pension Trust Fund	ASSETS										1235	Invesco Mtg Recovery	N	337854425	26883475	70418209	294319691	362479768
0059	Pension Trust Fund	ASSETS										1236	Optima Futures	N	11823	597001159	597001159	11823	540007255
0059	Pension Trust Fund	ASSETS										1240	Blackrock	N	-23931	99299408	99273200	2277	700010697
0059	Pension Trust Fund	ASSETS										1247	Loomis Sayles & Co Account	N	1864650582	66956477	25289789	1906317270	1684848243
0059	Pension Trust Fund	ASSETS										1248	Securities Lending	N	554566	852606	423774	983398	4892931
0059	Pension Trust Fund	ASSETS										1250	Internontinental Managers	N	380062441	1513	284181540	95882414	1137786725
0059	Pension Trust Fund	ASSETS										1253	Russell 1000	N	6855119753	0	0	6855119753	7880002153
0059	Pension Trust Fund	ASSETS										1256	Bradford & Marzac	N	0	10001	1	10000	5649540026
0059	Pension Trust Fund	ASSETS										1257	Northern Trust Account	N	6467850497	123	31	6467850589	3759723308
0059	Pension Trust Fund	ASSETS										1264	Rhumbline	N	0	249344	197025	52319	15805
0059	Pension Trust Fund	ASSETS										1265	Fisher Investments	N	2122500000	0	0	2122500000	2122500000
0059	Pension Trust Fund	ASSETS										1266	Thornburg	N	0	0	0	0	2122500000
0059	Pension Trust Fund	ASSETS										1267	NTGI S&P 400	N	1165908739	214687369	214685184	1165910924	1380593917
0059	Pension Trust Fund	ASSETS										1268	Rhumbline SC	N	0	10296	10290	6	5
0059	Pension Trust Fund	ASSETS										1269	DFA Emerging	N	2006580368	14980395	0	2021560763	1504517880
0059	Pension Trust Fund	ASSETS										1271	Beachpoint Capital	N	1227500000	0	0	1227500000	800000000
0059	Pension Trust Fund	ASSETS										1272	Stone Harbor	N	851936419	0	0	851936419	842814023
0059	Pension Trust Fund	ASSETS										1280	Vontobel	N	944002152	0	0	944002152	944002152
0059	Pension Trust Fund	ASSETS										1282	NTGI COLTV F/I	N	4137731199	0	0	4137731199	2127418357
0059	Pension Trust Fund	ASSETS										1283	Sky Harbor High Yield	N	1731427758	0	0	1731427758	1303927758
0059	Pension Trust Fund	ASSETS										1284	AEW Capital Mgmt	N	1901071200	21653103	0	1922724303	1837912500
0059	Pension Trust Fund	ASSETS										1285	DRA RE Gr & Inc Fund	N	198354534	124674078	2186	323026426	0
0059	Pension Trust Fund	ASSETS										1286	IR&M Tips	N	1008923239	0	0	1008923239	1005318588
0059	Pension Trust Fund	ASSETS										1288	Summit Credit Fund II	N	210680000	69921603	8280000	272321603	0
0059	Pension Trust Fund	ASSETS										1289	NTAM EAFE	N	3100002303	0	0	3100002303	0
0059	Pension Trust Fund	ASSETS										1290	Constitution Capt'l	N	32259144	33485502	32259144	33485502	0
0059	Pension Trust Fund	ASSETS										1291	Och Ziff Credit	N	280000000	0	0	280000000	0
0059	Pension Trust Fund	ASSETS										2215.0067	Accrued Income NTGI S&P 400	N	2128	0	0	2128	0
0059	Pension Trust Fund	ASSETS										2215.2222	Accrued Income Loomis Sayles	N	2331521	0	0	2331521	2275950
0059	Pension Trust Fund	ASSETS										2215.2255	Accrued Income Russel 1000	N	0	0	0	0	2821
0059	Pension Trust Fund	ASSETS										2215.2261	Accrued Income Contributions	N	21940	0	0	21940	18319
0059	Pension Trust Fund	ASSETS										2215.2311	Accrued Income Invesco Mtg Recovery	N	1381	0	0	1381	363
0059	Pension Trust Fund	ASSETS										2215.2312	Accrued Income AA NTQA Lehman Bond	N	30	0	0	30	30
0059	Pension Trust Fund	ASSETS										2215.2313	Accrued Income Bradford Marzac	N	752500	0	0	752500	38292208
0059	Pension Trust Fund	ASSETS										2215.2314	Accrued Income Securities Lending	N	77	0	0	77	539
0059	Pension Trust Fund	ASSETS										2215.2318	Accrued Income Intercontinental	N	0	0	0	0	2658
0059	Pension Trust Fund	ASSETS										2215.2322	Accrued Income Rhumbline	N	39	0	0	39	0
0059	Pension Trust Fund	ASSETS										2215.2326	Accrued Income Blackrock	N	2277	0	0	2277	0
0059	Pension Trust Fund	ASSETS										2215.2331	Accrued Income NTGI COLTV F/I 	N	0	0	0	0	1250
0059	Pension Trust Fund	ASSETS										2215.2333	Accrued Income AEW Capital Mgmt	N	43537603	0	0	43537603	18309000
0059	Pension Trust Fund	ASSETS										2215.2334	Accrued Income DRA RE Gr & Inc Fund	N	2484	0	0	2484	0
0059	Pension Trust Fund	ASSETS										2215.2335	Accrued Income IR&M Tips	N	0	0	0	0	3265298
0059	Pension Trust Fund	ASSETS										2266	Deferred Outflow of Resources	N	7296400	0	0	7296400	0
0059	Pension Trust Fund	ASSETS										2400.0099	Equity In Pooled cash & investments	N	101137854	243952769	342725452	2365171	13543139
0059	Pension Trust Fund	ASSETS										3310	Buildings/Structures & Imprv	N	46341598	0	0	46341598	46341598
0059	Pension Trust Fund	ASSETS										3311	All for Dep Build/Struct/Imprv	N	-7789321	0	385524	-8174845	-7018273
0059	Pension Trust Fund	ASSETS										3330	Equipment	N	2263425	0	0	2263425	2263425
0059	Pension Trust Fund	ASSETS										3332	All For Dep Equipment	N	-2263425	0	0	-2263425	-2263425
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	-11397	40061	33583	-4919	-3312
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4002	Accrued Payroll	N	-1651123	1651123	0	0	0
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4005	Accrued Vacation Pay	N	-2020498	0	0	-2020498	-1896077
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4006	Accrued Sick Pay	N	-2855324	0	0	-2855324	-2490591
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4007	Accrued Compensation Time	N	-78528	0	0	-78528	-55245
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4015	Accounts Payable/Miscellaneous	N	-12570729	25141458	12570729	0	0
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4035	Pensions Payable	N	-269772731	539545462	269772731	0	0
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4036	Accrued Pension Liability	N	-28718700	0	0	-28718700	0
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4051	Advance From Inv Pool	N	-24566334	1295122	0	-23271212	-25833266
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	LIABILITIES									4700	Accrued Interest Payable	N	-364401	0	0	-364401	-401580
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	FUND EQUITY									5525	Reserve - Annuity Savings	N	-6265885100	0	0	-6265885100	-6023165200
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	FUND EQUITY									5527	Reserve for Pension - General	N	-7868415406	0	0	-7868415406	-7471581300
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	FUND EQUITY									5528	Reserve For Pension - Police	N	-8051031000	0	0	-8051031000	-7688643000
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	FUND EQUITY									5529	Reserve For Pension - Fire	N	9783604103	0	0	9783604103	8690369503
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	FUND EQUITY									5530	Reserve For Retirement	N	-34856562200	0	0	-34856562200	-34475511000
0059	Pension Trust Fund	LIABILITIES AND FUND EQUITY	FUND EQUITY									6611	GASB 68 Pension Effect on Fund Equity	N	20900000	0	0	20900000	0
0059	Pension Trust Fund	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	99744	441075	-341331	-154203
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			2800	Fringe Transfer	N	0	0	126521200	-126521200	-133464400
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			2800.0010	Fringe Transfer 0010	N	0	0	489628783	-489628783	-474491468
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			2800.0037	Fringe Transfer 0037	N	0	0	107213971	-107213971	-104392924
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6311	Gain/Loss On invest (Unrealiz)	N	0	3145477633	782040997	2363436636	-206050499
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6503	Contrib Acct Income	N	0	23999	1628184	-1604185	-77787
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6740.0056	Fixed Gain/Loss Bradford & Marzac	N	0	0	0	0	-20337227
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6740.0086	Fixed Gain/Loss IR&M Tips	N	0	0	0	0	-406790
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6791.0033	Fixed Income Oak Tree	N	0	0	0	0	348764
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6791.0056	Fixed Income Bradford & Marzac	N	0	0	10000	-10000	-35410540
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6791.0072	Fixed Income Stone Harbor	N	0	0	0	0	-828472
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6791.0086	Fixed Income IR&M Tips	N	0	0	0	0	-3515506
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0034	Cash Equivalent Income Citigroup Orion	N	0	670	670	0	0
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0035	Cash Equivalent Income Invesco Mtg Recovery	N	0	1375	18274	-16899	-1199
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0036	Cash Equivalent Income Optima Futures	N	0	1668	1668	0	0
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0040	Cash Equivalent Income Blackrock	N	0	0	26208	-26208	0
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0047	Cash Equivalent Income Loomis Sayles	N	0	20973	76965	-55992	-30693
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0048	Cash Equivalent Income Securities Lending	N	0	186395	797079	-610684	-1208045
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0050	Cash Equivalent Income Intercontinental	N	0	0	22123	-22123	-11547
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0053	Cash Equivalent Income Russell 1000	N	0	0	0	0	-2821
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0056	Cash Equivalent Income Bradford & Marzac	N	0	1	1	0	100921
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0057	Cash Equivalent Income NTQA	N	0	31	123	-92	-61
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0064	Cash Equivalent Income Rhumbline	N	0	24	63	-39	0
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0067	Cash Equivalent Income S & P 400 Equity Income	N	0	155314816	155317001	-2185	0
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0068	Cash Equivalent Income Rhumbline SC	N	0	0	6	-6	-5
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0082	Cash Equivalent Income NTGI COLTV F/I 	N	0	0	0	0	-2521
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0085	Cash Equivalent Income DRA RE Gr & Inc Fund	N	0	2186	10278	-8092	0
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0086	Cash Equivalent Income IR&M Tips	N	0	0	0	0	-566
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6792.0088	Cash Equivalent Income Summit Credit Fund II	N	0	0	1603	-1603	0
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6793.0047	Equities Gain/Loss Loomis Sayles	N	0	25020269	56767279	-31747010	-29854427
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6793.0053	Equities Gain/Loss Russell 1000	N	0	0	0	0	-18226793
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6793.0064	Equities Gain/Loss Rhumbline	N	0	260143	313742	-53599	-17305
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6794	Real Estate G/L	N	0	0	0	0	-348664
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6794.0035	Real Estate G/L Invesco Mtg Recovery	N	0	0	17059333	-17059333	-1247309
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6794.0050	Real Estate G/L Intercontinental	N	0	0	0	0	-56599677
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6795.0084	Real Estate Income AEW Capital Mgmt	N	0	0	21653103	-21653103	-18309000
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6795.0085	Real Estate Income DRA RE Gr & Inc Fund	N	0	0	5034100	-5034100	0
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6796.0047	Equity Income Loomis Sayles	N	0	4032550	13875626	-9843076	-5062222
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6796.0069	Equity Income DFA Emerging	N	0	0	14980395	-14980395	0
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6804	Contrib-Housing Commission	N	0	0	9300897	-9300897	-8397676
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6807	Refund Prior Service	N	0	0	239472	-239472	-335575
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6844	Employee Military Service Cred	N	0	0	2358702	-2358702	-96268
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			6999	Miscellaneous	N	0	0	0	0	-19802
0059	Pension Trust Fund	REVENUES		059	Retirement System	2175	Pension Administration	0000	Revenue			7000	Commission Recapture	N	0	0	86601	-86601	-59753
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0001	Professional Services Actuary	N	0	1487000	1532000	-45000	-999975
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0002	Professional Services Attorney	N	0	3338	0	3338	1014645
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0004	Professional Services Investment Consultant	N	0	4749998	2749998	2000000	1750000
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0005	Professional Services Consulting Physicians	N	0	237500	0	237500	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0006	Professional Services 36 South Funds	N	0	182896	91448	91448	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0007	Professional Services TSE Capital	N	0	182894	91447	91447	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0008	Professional Services Constit Ironsides Co III 	N	0	11247784	11156337	91447	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0034	Professional Services Citigroup Orion	N	0	91448	91448	0	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0035	Professional Services Invesco Mtg Recovery	N	0	182894	91447	91447	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0036	Professional Services Optima	N	0	94447	94447	0	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0040	Professional Services Blackrock	N	0	91448	91448	0	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0047	Professional Services Loomis Sayles	N	0	9463514	9372067	91447	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0048	Professional Services Security Lending	N	0	237379	55527	181852	361257
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0050	Professional Services Intercontinental	N	0	182895	91447	91448	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0053	Professional Services Russell 1000	N	0	1357345	684703	672642	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0056	Professional Services Bradford & Marzac	N	0	0	0	0	108283
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0057	Professional Services NTQA	N	0	2035066	1026050	1009016	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0064	Professional Services Rhumbline	N	0	6521	5202	1319	1500
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0065	Professional Services Fischer Investment	N	0	12775901	12684453	91448	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0067	Professional Services NTGI S&P 400	N	0	324276	176668	147608	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0069	Professional Services DFA	N	0	182896	91448	91448	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0071	Professional Services Beach Point	N	0	182896	91448	91448	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0072	Professional Services Stone Harbor	N	0	182894	91447	91447	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0080	Professional Services Vontobel	N	0	182894	91447	91447	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0081	Professional Services Sky Harbor	N	0	182894	91447	91447	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0082	Professional Services NTGI COLTV F/I 	N	0	1269444	634088	635356	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0084	Professional Services AEW Capital Mgmt	N	0	182896	91448	91448	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0085	Professional Services DRA RE Gr & Inc Fund	N	0	182896	91448	91448	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0086	Professional Services IR&M Tips	N	0	182894	91447	91447	254222
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0088	Professional Services Summit Credit Fund II	N	0	182894	91447	91447	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0089	Professional Services NTAM EAFE	N	0	1122477	559068	563409	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0090	Professional Services Constitution Capt'l	N	0	91447	0	91447	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0091	Professional Services Och Ziff Credit	N	0	91447	0	91447	0
0059	Pension Trust Fund	EXPENSES		059	Retirement System	2170	Investment Services	1597	Investment Services			2100.0099	Professional Services Northern Trust	N	0	1461601	716447	745154	500
