Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4235	BR 23 Winter Maintenance			4240	Workers Comp	N	0	17300	0	17300	16600
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4235	BR 23 Winter Maintenance			4250	Social Security-Employer	N	0	6130	0	6130	16418
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4235	BR 23 Winter Maintenance			4259	Retirement Contribution	N	0	69300	0	69300	60781
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4235	BR 23 Winter Maintenance			4270	Dental Insurance	N	0	1063	0	1063	2456
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4235	BR 23 Winter Maintenance			4280	Optical Insurance	N	0	110	0	110	256
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4235	BR 23 Winter Maintenance			4440	Unemployment Compensation	N	0	1087	0	1087	4127
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			1100	Permanent Time Worked	N	0	5400620	169560	5231060	132488
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			1121	Vacation Used	N	0	0	0	0	425724
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			1151	Sick Time Used	N	0	0	0	0	10916
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			1200	Temporary Pay	N	0	5200	0	5200	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			1401	Overtime Paid-Permanent	N	0	1063721	0	1063721	237463
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			2410	Rent City Vehicles	N	0	11531753	2060872	9470881	-226156
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			2421	Fleet Maintenance & Repair	N	0	2034029	0	2034029	26586
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			2423	Fleet Depreciation	N	0	344400	0	344400	277081
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			2424	Fleet Management	N	0	20300	0	20300	19950
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			3400	Materials & Supplies	N	0	4274178	264	4273914	619859
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			3440	Property Plant & Equipment < $5,000	N	0	82500	0	82500	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			4220	Life Insurance	N	0	12334	402	11932	797
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			4230	Medical Insurance	N	0	1330363	31002	1299361	38224
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			4237	Retiree Health Savings Account	N	0	182900	0	182900	54400
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			4238	Veba Funding	N	0	769300	0	769300	1475600
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			4240	Workers Comp	N	0	309400	0	309400	315819
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			4250	Social Security-Employer	N	0	484099	12569	471530	28066
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			4259	Retirement Contribution	N	0	2123800	0	2123800	1985081
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			4270	Dental Insurance	N	0	115996	3249	112747	15234
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			4280	Optical Insurance	N	0	12026	337	11689	353
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4240	Major Base Repair/Overlay			5130	Equipment	N	0	1990000	0	1990000	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			1100	Permanent Time Worked	N	0	2847073	0	2847073	3989958
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			1121	Vacation Used	N	0	0	0	0	17864
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			1200	Temporary Pay	N	0	74814	0	74814	13000
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			1401	Overtime Paid-Permanent	N	0	1694370	0	1694370	5812126
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			2100	Professional Services	N	0	318000	0	318000	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			2240	Telecommunications	N	0	3289	0	3289	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			2410	Rent City Vehicles	N	0	4743158	15982734	-11239576	-17025791
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			2421	Fleet Maintenance & Repair	N	0	6897452	0	6897452	9463088
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			2422	Fleet Fuel	N	0	0	0	0	505488
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			2423	Fleet Depreciation	N	0	6776700	0	6776700	6815725
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			2424	Fleet Management	N	0	472500	0	472500	458850
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			2430	Contracted Services	N	0	76997	0	76997	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			2850	Advertising	N	0	457200	0	457200	1132330
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			3400	Materials & Supplies	N	0	5282328	0	5282328	13732875
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			4220	Life Insurance	N	0	7563	0	7563	12784
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			4230	Medical Insurance	N	0	575401	0	575401	1028829
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			4237	Retiree Health Savings Account	N	0	16900	0	16900	5400
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			4238	Veba Funding	N	0	298900	0	298900	337925
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			4240	Workers Comp	N	0	63000	0	63000	63175
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			4250	Social Security-Employer	N	0	348256	0	348256	742928
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			4259	Retirement Contribution	N	0	434700	0	434700	397131
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			4270	Dental Insurance	N	0	52322	0	52322	96166
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			4280	Optical Insurance	N	0	5420	0	5420	9961
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4245	Major Salting/Plowing			4440	Unemployment Compensation	N	0	70063	0	70063	181291
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4248	Major Surface Treatment			1100	Permanent Time Worked	N	0	0	0	0	290752
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4248	Major Surface Treatment			1200	Temporary Pay	N	0	0	0	0	3250
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4248	Major Surface Treatment			1401	Overtime Paid-Permanent	N	0	0	0	0	179105
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4248	Major Surface Treatment			2430	Contracted Services	N	0	0	0	0	11102420
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4248	Major Surface Treatment			4215	Deferred Comp Contributions	N	0	0	0	0	227
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4248	Major Surface Treatment			4220	Life Insurance	N	0	0	0	0	231
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4248	Major Surface Treatment			4230	Medical Insurance	N	0	0	0	0	71723
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4248	Major Surface Treatment			4238	Veba Funding	N	0	90300	0	90300	82425
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4248	Major Surface Treatment			4240	Workers Comp	N	0	1600	0	1600	1600
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4248	Major Surface Treatment			4250	Social Security-Employer	N	0	0	0	0	36077
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4248	Major Surface Treatment			4259	Retirement Contribution	N	0	86800	0	86800	77756
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4248	Major Surface Treatment			4270	Dental Insurance	N	0	0	0	0	6406
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4248	Major Surface Treatment			4280	Optical Insurance	N	0	0	0	0	665
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4248	Major Surface Treatment			4440	Unemployment Compensation	N	0	0	0	0	102
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			1100	Permanent Time Worked	N	0	2162692	11856	2150836	1920304
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			1401	Overtime Paid-Permanent	N	0	521840	0	521840	696869
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			2410	Rent City Vehicles	N	0	4721412	3132138	1589274	-1086188
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			2421	Fleet Maintenance & Repair	N	0	2669746	0	2669746	2993045
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			2422	Fleet Fuel	N	0	0	0	0	239599
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			2423	Fleet Depreciation	N	0	1316700	0	1316700	1630881
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			2424	Fleet Management	N	0	51100	0	51100	49875
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			2435	Tipping Fees	N	0	71907	0	71907	33186
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			3400	Materials & Supplies	N	0	0	0	0	22100
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			4215	Deferred Comp Contributions	N	0	0	0	0	313
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			4220	Life Insurance	N	0	6700	36	6664	6051
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			4230	Medical Insurance	N	0	510918	2664	508254	484394
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			4237	Retiree Health Savings Account	N	0	23600	0	23600	13600
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			4238	Veba Funding	N	0	398300	0	398300	362719
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			4240	Workers Comp	N	0	85400	0	85400	82656
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			4250	Social Security-Employer	N	0	201921	891	201030	197278
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			4259	Retirement Contribution	N	0	584500	0	584500	519750
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			4270	Dental Insurance	N	0	45801	238	45563	43259
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			4280	Optical Insurance	N	0	4743	25	4718	4485
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4251	Street Sweeping			4440	Unemployment Compensation	N	0	5359	0	5359	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4252	Bridge Maintenance & Repair			1100	Permanent Time Worked	N	0	0	0	0	53660
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4252	Bridge Maintenance & Repair			2410	Rent City Vehicles	N	0	0	0	0	75295
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4252	Bridge Maintenance & Repair			3400	Materials & Supplies	N	0	0	0	0	16897
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4252	Bridge Maintenance & Repair			4220	Life Insurance	N	0	0	0	0	52
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4252	Bridge Maintenance & Repair			4230	Medical Insurance	N	0	0	0	0	8320
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4252	Bridge Maintenance & Repair			4238	Veba Funding	N	0	45500	0	45500	41244
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4252	Bridge Maintenance & Repair			4240	Workers Comp	N	0	11500	0	11500	11300
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4252	Bridge Maintenance & Repair			4250	Social Security-Employer	N	0	0	0	0	4047
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4252	Bridge Maintenance & Repair			4259	Retirement Contribution	N	0	46200	0	46200	41531
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4252	Bridge Maintenance & Repair			4270	Dental Insurance	N	0	0	0	0	743
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4252	Bridge Maintenance & Repair			4280	Optical Insurance	N	0	0	0	0	77
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4253	Shoulder Maintenance			1100	Permanent Time Worked	N	0	692449	0	692449	933866
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4253	Shoulder Maintenance			1200	Temporary Pay	N	0	68422	20295	48127	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4253	Shoulder Maintenance			1401	Overtime Paid-Permanent	N	0	30171	0	30171	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4253	Shoulder Maintenance			2410	Rent City Vehicles	N	0	403798	0	403798	535208
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4253	Shoulder Maintenance			3400	Materials & Supplies	N	0	15900	0	15900	13759
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4253	Shoulder Maintenance			4220	Life Insurance	N	0	2034	0	2034	1552
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4253	Shoulder Maintenance			4230	Medical Insurance	N	0	133042	0	133042	221612
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4253	Shoulder Maintenance			4238	Veba Funding	N	0	126700	0	126700	115444
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4253	Shoulder Maintenance			4240	Workers Comp	N	0	33200	0	33200	32300
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4253	Shoulder Maintenance			4250	Social Security-Employer	N	0	59697	1552	58145	69753
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4253	Shoulder Maintenance			4259	Retirement Contribution	N	0	133000	0	133000	118825
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4253	Shoulder Maintenance			4270	Dental Insurance	N	0	11159	0	11159	19786
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4253	Shoulder Maintenance			4280	Optical Insurance	N	0	1157	0	1157	2052
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4253	Shoulder Maintenance			4440	Unemployment Compensation	N	0	1009	444	565	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4254	Misc Concrete Repairs			1100	Permanent Time Worked	N	0	0	0	0	7815
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4254	Misc Concrete Repairs			1200	Temporary Pay	N	0	92300	5200	87100	65000
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4254	Misc Concrete Repairs			2410	Rent City Vehicles	N	0	24045	0	24045	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4254	Misc Concrete Repairs			2430	Contracted Services	N	0	319960	113800	206160	17600
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4254	Misc Concrete Repairs			3400	Materials & Supplies	N	0	0	0	0	39815
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4254	Misc Concrete Repairs			4220	Life Insurance	N	0	0	0	0	2
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4254	Misc Concrete Repairs			4230	Medical Insurance	N	0	0	0	0	1503
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4254	Misc Concrete Repairs			4238	Veba Funding	N	0	90300	0	90300	82425
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4254	Misc Concrete Repairs			4240	Workers Comp	N	0	1600	0	1600	1600
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4254	Misc Concrete Repairs			4250	Social Security-Employer	N	0	7062	398	6664	5560
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4254	Misc Concrete Repairs			4259	Retirement Contribution	N	0	86800	0	86800	77756
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4254	Misc Concrete Repairs			4270	Dental Insurance	N	0	0	0	0	135
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4254	Misc Concrete Repairs			4280	Optical Insurance	N	0	0	0	0	14
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4254	Misc Concrete Repairs			4440	Unemployment Compensation	N	0	121	81	40	1643
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4255	Sidewalk Ramps			1100	Permanent Time Worked	N	0	0	0	0	38880
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4255	Sidewalk Ramps			1401	Overtime Paid-Permanent	N	0	0	0	0	146619
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4255	Sidewalk Ramps			4220	Life Insurance	N	0	0	0	0	400
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4255	Sidewalk Ramps			4230	Medical Insurance	N	0	0	0	0	38108
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4255	Sidewalk Ramps			4238	Veba Funding	N	0	27300	0	27300	24731
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4255	Sidewalk Ramps			4240	Workers Comp	N	0	0	0	0	500
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4255	Sidewalk Ramps			4250	Social Security-Employer	N	0	0	0	0	13973
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4255	Sidewalk Ramps			4259	Retirement Contribution	N	0	25900	0	25900	23331
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4255	Sidewalk Ramps			4270	Dental Insurance	N	0	0	0	0	3402
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4255	Sidewalk Ramps			4280	Optical Insurance	N	0	0	0	0	352
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4256	Shop Work			4238	Veba Funding	N	0	27300	0	27300	24731
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4256	Shop Work			4240	Workers Comp	N	0	6800	0	6800	6600
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4256	Shop Work			4259	Retirement Contribution	N	0	27300	0	27300	24444
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4258	Work For Others			1100	Permanent Time Worked	N	0	0	0	0	10806
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4258	Work For Others			1401	Overtime Paid-Permanent	N	0	0	0	0	277940
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4258	Work For Others			2410	Rent City Vehicles	N	0	0	0	0	402066
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4258	Work For Others			3400	Materials & Supplies	N	0	0	0	0	935289
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4258	Work For Others			4220	Life Insurance	N	0	0	0	0	395
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4258	Work For Others			4230	Medical Insurance	N	0	0	0	0	30163
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4258	Work For Others			4238	Veba Funding	N	0	27300	0	27300	24731
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4258	Work For Others			4240	Workers Comp	N	0	7100	0	7100	7000
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4258	Work For Others			4250	Social Security-Employer	N	0	0	0	0	21782
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4258	Work For Others			4259	Retirement Contribution	N	0	28700	0	28700	25669
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4258	Work For Others			4270	Dental Insurance	N	0	0	0	0	2692
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4258	Work For Others			4280	Optical Insurance	N	0	0	0	0	279
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4258	Work For Others			4440	Unemployment Compensation	N	0	0	0	0	6358
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4940	BR 94 Base Repair			1100	Permanent Time Worked	N	0	16140	0	16140	500408
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4940	BR 94 Base Repair			1200	Temporary Pay	N	0	10400	0	10400	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4940	BR 94 Base Repair			1401	Overtime Paid-Permanent	N	0	0	0	0	29474
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4940	BR 94 Base Repair			2410	Rent City Vehicles	N	0	15722	0	15722	766036
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4940	BR 94 Base Repair			3400	Materials & Supplies	N	0	0	0	0	191131
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4940	BR 94 Base Repair			4220	Life Insurance	N	0	43	0	43	1110
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4940	BR 94 Base Repair			4230	Medical Insurance	N	0	3689	0	3689	112924
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4940	BR 94 Base Repair			4238	Veba Funding	N	0	9100	0	9100	8225
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4940	BR 94 Base Repair			4240	Workers Comp	N	0	2400	0	2400	2300
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4940	BR 94 Base Repair			4250	Social Security-Employer	N	0	1997	0	1997	39523
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4940	BR 94 Base Repair			4259	Retirement Contribution	N	0	9800	0	9800	8575
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4940	BR 94 Base Repair			4270	Dental Insurance	N	0	311	0	311	10085
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4940	BR 94 Base Repair			4280	Optical Insurance	N	0	32	0	32	1044
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4941	BR 94 Sweeping			1100	Permanent Time Worked	N	0	26793	0	26793	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4941	BR 94 Sweeping			2410	Rent City Vehicles	N	0	32064	0	32064	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4941	BR 94 Sweeping			4220	Life Insurance	N	0	76	0	76	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4941	BR 94 Sweeping			4230	Medical Insurance	N	0	6009	0	6009	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4941	BR 94 Sweeping			4238	Veba Funding	N	0	9100	0	9100	8225
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4941	BR 94 Sweeping			4240	Workers Comp	N	0	2400	0	2400	2300
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4941	BR 94 Sweeping			4250	Social Security-Employer	N	0	2017	0	2017	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4941	BR 94 Sweeping			4259	Retirement Contribution	N	0	9800	0	9800	8575
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4941	BR 94 Sweeping			4270	Dental Insurance	N	0	501	0	501	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4941	BR 94 Sweeping			4280	Optical Insurance	N	0	52	0	52	0
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4942	BR 94 Pothole Repair			1100	Permanent Time Worked	N	0	32914	0	32914	114856
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4942	BR 94 Pothole Repair			1401	Overtime Paid-Permanent	N	0	0	0	0	74365
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4942	BR 94 Pothole Repair			2410	Rent City Vehicles	N	0	10866	0	10866	135363
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4942	BR 94 Pothole Repair			3400	Materials & Supplies	N	0	11650	0	11650	69482
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4942	BR 94 Pothole Repair			4220	Life Insurance	N	0	52	0	52	353
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4942	BR 94 Pothole Repair			4230	Medical Insurance	N	0	3900	0	3900	5174
0021	Major Street	EXPENSES		061	Public Works	4220	Right Of Way Maintenance	4942	BR 94 Pothole Repair			4238	Veba Funding	N	0	27300	0	27300	24731
