Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0048	Airport	ASSETS										1060.1099	Petty Cash/Starting Cash Utilities	N	3000	0	0	3000	3000
0048	Airport	ASSETS										2219	Allowance For Uncoll Accts	N	-3291091	0	0	-3291091	-2389461
0048	Airport	ASSETS										2243	Utilities Accounts Receivable	N	12299211	21274183	20140222	13433172	11462070
0048	Airport	ASSETS										2400.0099	Equity In Pooled cash & investments	N	63191672	24097517	23250902	64038287	60937884
0048	Airport	ASSETS										3304	Land	N	70892700	0	0	70892700	70892700
0048	Airport	ASSETS										3305	Land Improvements	N	2424264	0	0	2424264	2424264
0048	Airport	ASSETS										3310	Buildings/Structures & Imprv	N	308124879	0	0	308124879	308124879
0048	Airport	ASSETS										3311	All for Dep Build/Struct/Imprv	N	-192035880	0	801504	-192837384	-189631368
0048	Airport	ASSETS										3320	Vehicles	N	4378000	0	0	4378000	5026709
0048	Airport	ASSETS										3321	All For Dep Other Improvements	N	-6125989	0	89544	-6215533	-5857357
0048	Airport	ASSETS										3325	Utility Infrastructure	N	11916131	0	0	11916131	11916131
0048	Airport	ASSETS										3330	Equipment	N	28615400	0	0	28615400	23035800
0048	Airport	ASSETS										3332	All For Dep Equipment	N	-28565431	0	12495	-28577926	-22948346
0048	Airport	ASSETS										3333	All for Dep Vehicles	N	-1997431	0	107007	-2104438	-4563019
0048	Airport	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	-3352114	6711753	3548677	-189038	-96449
0048	Airport	LIABILITIES AND FUND EQUITY	LIABILITIES									4002	Accrued Payroll	N	-699318	699318	0	0	0
0048	Airport	LIABILITIES AND FUND EQUITY	LIABILITIES									4005	Accrued Vacation Pay	N	-535258	0	0	-535258	-633909
0048	Airport	LIABILITIES AND FUND EQUITY	LIABILITIES									4006	Accrued Sick Pay	N	-854214	0	0	-854214	-671881
0048	Airport	LIABILITIES AND FUND EQUITY	LIABILITIES									4007	Accrued Compensation Time	N	-36360	0	0	-36360	-37643
0048	Airport	LIABILITIES AND FUND EQUITY	LIABILITIES									4032	Unfunded VEBA Liability	N	0	0	0	0	-6742744
0048	Airport	LIABILITIES AND FUND EQUITY	LIABILITIES									4051	Advance From Inv Pool	N	-80668640	0	0	-80668640	-87492401
0048	Airport	LIABILITIES AND FUND EQUITY	LIABILITIES									4700	Accrued Interest Payable	N	-274946	0	0	-274946	-298203
0048	Airport	LIABILITIES AND FUND EQUITY	LIABILITIES									4901	Utility Overpayments	N	-203184	877694	715303	-40793	-14308
0048	Airport	LIABILITIES AND FUND EQUITY	LIABILITIES									9938	Suspense-Undistributed Deposits	N	0	23317802	23296405	21397	26800
0048	Airport	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	-182006986	0	0	-182006986	-160857185
0048	Airport	LIABILITIES AND FUND EQUITY	FUND EQUITY									6640	Equity - Contributed Capital	N	-1198415	0	0	-1198415	-1198415
0048	Airport	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	54481	190511	-136030	-127763
0048	Airport	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	156400	0	156400	0
0048	Airport	REVENUES		091	Fleet & Facility Services	4800	Airport	0000	Revenue			6806	Refund Prior Year Expense	N	0	0	0	0	-9980
0048	Airport	REVENUES		091	Fleet & Facility Services	4800	Airport	0000	Revenue			6993	Bad Debt Recovery	N	0	270000	270000	0	0
0048	Airport	REVENUES		091	Fleet & Facility Services	4800	Airport	0000	Revenue			6999	Miscellaneous	N	0	0	0	0	-400000
0048	Airport	REVENUES		091	Fleet & Facility Services	4800	Airport	0000	Revenue			7201	T-Hangers	N	0	114933	11663997	-11549064	-12102394
0048	Airport	REVENUES		091	Fleet & Facility Services	4800	Airport	0000	Revenue			7202	Tie Downs	N	0	9800	129800	-120000	-112700
0048	Airport	REVENUES		091	Fleet & Facility Services	4800	Airport	0000	Revenue			7203	Fuel Flowage Fees	N	0	0	924615	-924615	-835272
0048	Airport	REVENUES		091	Fleet & Facility Services	4800	Airport	0000	Revenue			7204	Commercial Agreement	N	0	0	320000	-320000	-300000
0048	Airport	REVENUES		091	Fleet & Facility Services	4800	Airport	0000	Revenue			7206	Box Hangars	N	0	0	3035538	-3035538	-2977470
0048	Airport	REVENUES		091	Fleet & Facility Services	4800	Airport	0000	Revenue			7210	Transient Parking	N	0	0	15700	-15700	-45300
0048	Airport	REVENUES		091	Fleet & Facility Services	4800	Airport	0000	Revenue			7211	Ground Leases	N	0	0	1745544	-1745544	-1731057
0048	Airport	REVENUES		091	Fleet & Facility Services	4800	Airport	0000	Revenue			7212	Bijan Air, Inc 	N	0	0	988272	-988272	-974772
0048	Airport	REVENUES		091	Fleet & Facility Services	4800	Airport	0000	Revenue			7214	Terminal/Admin Bldg	N	0	0	4000	-4000	-8000
0048	Airport	REVENUES		091	Fleet & Facility Services	4800	Airport	0000	Revenue			7215	903 Airport Drive Lease	N	0	0	2185005	-2185005	-2185005
0048	Airport	REVENUES		091	Fleet & Facility Services	4800	Airport	0000	Revenue			7218	Late Fees	N	0	7500	106800	-99300	-74700
0048	Airport	REVENUES		091	Fleet & Facility Services	4800	Airport	0000	Revenue			7220	Office Leases	N	0	0	423771	-423771	-418188
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	1000	Administration			1998	Personnel Expenses Reimbursed to the General 	N	0	1515304	0	1515304	0
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	1000	Administration			2240	Telecommunications	N	0	15325	0	15325	19062
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	1000	Administration			2330	Radio Maintenance	N	0	39000	0	39000	37776
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	1000	Administration			2331	Radio System Service Charge	N	0	123600	0	123600	122400
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	1000	Administration			2430	Contracted Services	N	0	29700	0	29700	0
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	1000	Administration			2950	Governmental Services	N	0	32114	0	32114	0
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	1000	Administration			3100	Postage	N	0	21583	0	21583	20365
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	1000	Administration			3400	Materials & Supplies	N	0	5759	2047	3712	0
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	1000	Administration			3440	Property Plant & Equipment < $5,000	N	0	995795	0	995795	0
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	1000	Administration			4100	Depreciation	N	0	1010550	0	1010550	1010547
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	1000	Administration			4239	Retiree Medical Insurance	N	0	931500	0	931500	964251
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	1000	Administration			4260	Insurance Premiums	N	0	727500	0	727500	692901
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	1000	Administration			4310	Municipal Service Charges	N	0	1326600	0	1326600	1294251
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	1000	Administration			4420	Transfer To Other Funds	N	0	202776	0	202776	242724
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	1000	Administration			4423	Transfer To IT Fund	N	0	279600	0	279600	279450
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	4822	Grounds			2421	Fleet Maintenance & Repair	N	0	1820486	0	1820486	83500
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	4822	Grounds			2423	Fleet Depreciation	N	0	83400	0	83400	83250
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	4822	Grounds			2424	Fleet Management	N	0	87900	0	87900	85500
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	4822	Grounds			2430	Contracted Services	N	0	0	0	0	28800
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	7060	Outstations			1998	Personnel Expenses Reimbursed to the General 	N	0	3950997	0	3950997	0
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	7060	Outstations			2210	Natural Gas	N	0	10904	0	10904	17280
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	7060	Outstations			2220	Electricity	N	0	565803	0	565803	594883
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	7060	Outstations			2230	Water	N	0	62690	0	62690	74493
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	7060	Outstations			2410	Rent City Vehicles	N	0	134504	0	134504	14860
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	7060	Outstations			2430	Contracted Services	N	0	1788220	0	1788220	510883
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	7060	Outstations			2610	Equipment Leasing	N	0	62875	0	62875	0
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	7060	Outstations			3400	Materials & Supplies	N	0	461499	10695	450804	371078
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	7060	Outstations			6100	Gasoline	N	0	0	0	0	143729
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	7060	Outstations			6150	Diesel Fuel	N	0	0	0	0	162326
0048	Airport	EXPENSES		091	Fleet & Facility Services	4800	Airport	7060	Outstations			6600.6600	Repair Parts Regular	N	0	100989	0	100989	10231
0049	Project Management	ASSETS										1060.1080	Petty Cash/Starting Cash Project Mgmt & Systems 	N	20000	0	0	20000	20000
0049	Project Management	ASSETS										2218	Accounts Receivable	N	2488000	4755025	1752425	5490600	17325155
0049	Project Management	ASSETS										2219	Allowance For Uncoll Accts	N	-1089512	0	0	-1089512	-1151010
0049	Project Management	ASSETS										2400.0099	Equity In Pooled cash & investments	N	584385527	31327035	73197544	542515018	545456607
0049	Project Management	ASSETS										3330	Equipment	N	9691465	0	0	9691465	6743165
0049	Project Management	ASSETS										3332	All For Dep Equipment	N	-3067878	0	274662	-3342540	-2243892
0049	Project Management	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	-2853482	6842026	5721314	-1732770	-267026
0049	Project Management	LIABILITIES AND FUND EQUITY	LIABILITIES									4002	Accrued Payroll	N	-4291007	4291007	0	0	0
0049	Project Management	LIABILITIES AND FUND EQUITY	LIABILITIES									4005	Accrued Vacation Pay	N	-11134052	0	0	-11134052	-7391487
0049	Project Management	LIABILITIES AND FUND EQUITY	LIABILITIES									4006	Accrued Sick Pay	N	-21158949	0	0	-21158949	-16284062
0049	Project Management	LIABILITIES AND FUND EQUITY	LIABILITIES									4007	Accrued Compensation Time	N	-840129	0	0	-840129	-670649
0049	Project Management	LIABILITIES AND FUND EQUITY	FUND EQUITY									6606	Fund Balance	N	-556710332	0	0	-556710332	-573647449
0049	Project Management	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	4560349	0	0	4560349	4560349
0049	Project Management	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	468949	1638177	-1169228	-1307227
0049	Project Management	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	1339900	0	1339900	0
0049	Project Management	REVENUES		040	Public Services	4500	Engineering	0000	Revenue			1510	Private Dev-Construction	N	0	1829375	13376375	-11547000	-5015000
0049	Project Management	REVENUES		040	Public Services	4500	Engineering	0000	Revenue			1511	Civil Plan Review	N	0	0	3040935	-3040935	-2031395
0049	Project Management	REVENUES		040	Public Services	4500	Engineering	0000	Revenue			1512	As-Builts	N	0	0	2066000	-2066000	-1171000
0049	Project Management	REVENUES		040	Public Services	4500	Engineering	0000	Revenue			1521	Right Of Way Permit Review Fee	N	0	0	3400522	-3400522	-2914360
0049	Project Management	REVENUES		040	Public Services	4500	Engineering	0000	Revenue			1522	Right Of Way Inspection Fee	N	0	105500	4565150	-4459650	-3292175
0049	Project Management	REVENUES		040	Public Services	4500	Engineering	0000	Revenue			2303	Project Credit	N	0	48502	0	48502	0
0049	Project Management	REVENUES		040	Public Services	4500	Engineering	0000	Revenue			6999	Miscellaneous	N	0	0	240000	-240000	-15353930
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			1998	Personnel Expenses Reimbursed to the General 	N	0	20638081	0	20638081	0
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			2100	Professional Services	N	0	67500	0	67500	3250
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			2240	Telecommunications	N	0	206123	0	206123	284211
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			2320	Equipment Maintenance	N	0	0	0	0	205920
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			2331	Radio System Service Charge	N	0	180000	0	180000	178176
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			2410	Rent City Vehicles	N	0	0	2125679	-2125679	-893098
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			2421	Fleet Maintenance & Repair	N	0	576320	0	576320	551582
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			2422	Fleet Fuel	N	0	0	0	0	24785
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			2423	Fleet Depreciation	N	0	531000	0	531000	395424
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			2424	Fleet Management	N	0	35100	0	35100	34200
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			2430	Contracted Services	N	0	54483	0	54483	0
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			2500	Printing	N	0	49751	0	49751	64032
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			2700	Conference Training & Travel	N	0	165000	0	165000	28000
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			2850	Advertising	N	0	35000	0	35000	0
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			2908	Background Check/Drug Screen	N	0	26800	0	26800	0
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			3400	Materials & Supplies	N	0	706336	6535	699801	183977
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			3440	Property Plant & Equipment < $5,000	N	0	0	0	0	30475
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			4100	Depreciation	N	0	274662	0	274662	274662
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			4239	Retiree Medical Insurance	N	0	2980800	0	2980800	2699901
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			4260	Insurance Premiums	N	0	264900	0	264900	252324
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			4300	Dues & Licenses	N	0	48000	0	48000	24000
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			4310	Municipal Service Charges	N	0	3462300	0	3462300	3377826
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			4420	Transfer To Other Funds	N	0	672051	0	672051	652476
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	1000	Administration			4423	Transfer To IT Fund	N	0	7421700	2500000	4921700	7421724
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	4510	Engineer - Private-Of-Way			1998	Personnel Expenses Reimbursed to the General 	N	0	2127416	0	2127416	0
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	4510	Engineer - Private-Of-Way			2410	Rent City Vehicles	N	0	118371	0	118371	64796
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			1998	Personnel Expenses Reimbursed to the General 	N	0	520690	0	520690	0
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			1998	Personnel Expenses Reimbursed to the General 	N	0	744257	0	744257	0
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1998	Personnel Expenses Reimbursed to the General 	N	0	6436660	0	6436660	0
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			2100	Professional Services	N	0	2367000	0	2367000	3016500
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			2410	Rent City Vehicles	N	0	61269	1484691	-1423422	-485223
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			2421	Fleet Maintenance & Repair	N	0	305501	0	305501	41288
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			2422	Fleet Fuel	N	0	0	0	0	17794
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			2423	Fleet Depreciation	N	0	218700	0	218700	218775
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			2424	Fleet Management	N	0	13200	0	13200	12825
0049	Project Management	EXPENSES		040	Public Services	4500	Engineering	7012	Training			1998	Personnel Expenses Reimbursed to the General 	N	0	306420	0	306420	0
0049	Project Management	EXPENSES		040	Public Services	4501	Engineering MY Personnel Alloc	9000	Capital Outlay			1998	Personnel Expenses Reimbursed to the General 	N	0	11950300	0	11950300	0
0049	Project Management	EXPENSES		040	Public Services	4501	Engineering MY Personnel Alloc	9000	Capital Outlay			4237	Retiree Health Savings Account	N	0	0	0	0	252800
0049	Project Management	EXPENSES		040	Public Services	4501	Engineering MY Personnel Alloc	9000	Capital Outlay			4238	Veba Funding	N	0	0	0	0	4052199
0049	Project Management	EXPENSES		040	Public Services	4501	Engineering MY Personnel Alloc	9000	Capital Outlay			4240	Workers Comp	N	0	0	0	0	190701
0049	Project Management	EXPENSES		040	Public Services	4501	Engineering MY Personnel Alloc	9000	Capital Outlay			4259	Retirement Contribution	N	0	0	0	0	6191301
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			1100	Permanent Time Worked	N	0	0	0	0	580459
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			1121	Vacation Used	N	0	0	0	0	34435
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			1131	Comp Time Used	N	0	0	0	0	504
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			1141	Personal Leave Used	N	0	0	0	0	7075
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			1151	Sick Time Used	N	0	0	0	0	7189
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			1161	Holiday	N	0	0	0	0	12868
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			1741	Longevity Pay	N	0	0	0	0	12000
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			1998	Personnel Expenses Reimbursed to the General 	N	0	231300	0	231300	0
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			4220	Life Insurance	N	0	0	0	0	935
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			4230	Medical Insurance	N	0	0	0	0	89144
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			4237	Retiree Health Savings Account	N	0	0	0	0	7300
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			4238	Veba Funding	N	0	0	0	0	70650
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			4240	Workers Comp	N	0	0	0	0	3800
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			4250	Social Security-Employer	N	0	0	0	0	49854
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			4259	Retirement Contribution	N	0	0	0	0	81900
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			4260	Insurance Premiums	N	0	900	0	900	975
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			4270	Dental Insurance	N	0	0	0	0	7960
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			4280	Optical Insurance	N	0	0	0	0	825
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			4420	Transfer To Other Funds	N	0	320799	0	320799	316875
0049	Project Management	EXPENSES		078	Customer Service	8000	Customer Service	7011	Call Center			4423	Transfer To IT Fund	N	0	264000	0	264000	263850
0050	Treasurer's Delinquent Tax	ASSETS										2400.0099	Equity In Pooled cash & investments	N	7747389	11112625	15948627	2911387	1501834
0050	Treasurer's Delinquent Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	0	1586286	1586286	0	0
0050	Treasurer's Delinquent Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4014	Due To Other Governmental Units	N	-7550353	14693933	7143579	1	0
0050	Treasurer's Delinquent Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4017	Overpayments	N	-197036	197036	0	0	0
0050	Treasurer's Delinquent Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4023	Tolerance For Taxes	N	0	77539	155078	-77539	0
0050	Treasurer's Delinquent Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4T00.2007	Undistributed Taxes 2007	N	0	0	0	0	-10000
0050	Treasurer's Delinquent Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4T00.2009	Undistributed Taxes 2009	N	0	60000	60357	-357	-100000
0050	Treasurer's Delinquent Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4T00.2010	Undistributed Taxes 2010	N	0	712448	712448	0	306288
0050	Treasurer's Delinquent Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4T00.2011	Undistributed Taxes 2011	N	0	20000	3924245	-3904245	-554654
0050	Treasurer's Delinquent Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4T00.2012	Undistributed Taxes 2012	N	0	967552	831410	136142	-1121223
0050	Treasurer's Delinquent Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4T00.2013	Undistributed Taxes 2013	N	0	10044294	9099571	944723	0
0050	Treasurer's Delinquent Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									9938	Suspense-Undistributed Deposits	N	0	10015578	10015578	0	0
0050	Treasurer's Delinquent Tax	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	4151	14263	-10112	-22245
0051	Treasurer's Current Tax	ASSETS										1006	Cash Treasurer Current Tax	N	0	21342964014	20969609839	373354175	375338097
0051	Treasurer's Current Tax	ASSETS										1015	Cash Treas Curr Tax AA Comm	N	92569	208622099	208617665	97003	-1998566
0051	Treasurer's Current Tax	ASSETS										1021	Cash Treas Curr Tax Bank Of AA	N	98500	575310225	575308425	100300	-561470
0051	Treasurer's Current Tax	ASSETS										1273	Treasurers Tax Svgs TCF	N	2497988	411381142	411368880	2510250	3184260
0051	Treasurer's Current Tax	ASSETS										1274	Treasurers Tax Svgs Ann Arbor State Bank	N	100087	44208025	44206676	101436	0
0051	Treasurer's Current Tax	ASSETS										1275	Treasurers Tax Fidelity	N	424014	0	424014	0	265903
0051	Treasurer's Current Tax	ASSETS										1276	Treasurers Tax Svgs Citizens Bank	N	100000	10032407	10034407	98000	-368800
0051	Treasurer's Current Tax	ASSETS										2400.0099	Equity In Pooled cash & investments	N	6132258	2430242	71233317	-62670817	-105986503
0051	Treasurer's Current Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	0	61756681	65224385	-3467704	-11273822
0051	Treasurer's Current Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4014	Due To Other Governmental Units	N	-695219	0	0	-695219	-281751
0051	Treasurer's Current Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4017	Overpayments	N	0	34158	34158	0	0
0051	Treasurer's Current Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4020	Prepaid Taxes	N	-8750197	8462328	258527	-546396	-976851
0051	Treasurer's Current Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4T00.2012	Undistributed Taxes 2012	N	0	0	0	0	150000
0051	Treasurer's Current Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4T00.2013	Undistributed Taxes 2013	N	0	6003093	6399385	-396292	-257433432
0051	Treasurer's Current Tax	LIABILITIES AND FUND EQUITY	LIABILITIES									4T00.2014	Undistributed Taxes 2014	N	0	21040606441	21349104498	-308498057	0
0051	Treasurer's Current Tax	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	49028	13535	35493	51125
0051	Treasurer's Current Tax	REVENUES		018	Finance	1000	Administration	0000	Revenue			6216	Inter (Svc Chgs) Dem Dep Accts	N	0	10251	32456	-22205	-108190
0051	Treasurer's Current Tax	REVENUES		018	Finance	1000	Administration	0000	Revenue			6999	Miscellaneous	N	0	33	0	33	0
0052	VEBA Trust	ASSETS										1132	Invest Market Value Adjust	N	2413161021	368619800	368612413	2413168408	1176188929
0052	VEBA Trust	ASSETS										1217	Cash Ret (Northern Trust)	N	640157292	3615104	445794226	197978170	940495444
0052	VEBA Trust	ASSETS										1233	Oaktree	N	97	0	100	-3	14770929
0052	VEBA Trust	ASSETS										1253	Russell 1000	N	2361065856	31864823	0	2392930679	2192489604
0052	VEBA Trust	ASSETS										1256	Bradford & Marzac	N	968901573	7290259	97700	976094132	941952406
0052	VEBA Trust	ASSETS										1257	Northern Trust Account	N	1463984598	6801661	0	1470786259	1425353657
0052	VEBA Trust	ASSETS										1261	Southern Sun	N	521184085	31446209	0	552630294	432549826
0052	VEBA Trust	ASSETS										1263	Duff & Phelps	N	0	0	0	0	426294767
0052	VEBA Trust	ASSETS										1264	Rhumbline	N	604062283	8517106	0	612579389	554557639
0052	VEBA Trust	ASSETS										1265	Fisher Investments	N	800000000	0	0	800000000	800000000
0052	VEBA Trust	ASSETS										1269	DFA Emerging	N	349458569	146700000	0	496158569	339374586
0052	VEBA Trust	ASSETS										1271	Beachpoint Capital	N	350000000	0	0	350000000	350000000
0052	VEBA Trust	ASSETS										1272	Stone Harbor	N	263120483	147104329	0	410224812	260039962
0052	VEBA Trust	ASSETS										1280	Vontobel	N	220000028	146700000	0	366700028	220000028
0052	VEBA Trust	ASSETS										1281	Sky Harbor Capital	N	-37	37	0	0	-3559
0052	VEBA Trust	ASSETS										1283	Sky Harbor High Yield	N	588779862	0	0	588779862	588779862
0052	VEBA Trust	ASSETS										1284	AEW Capital Mgmt	N	454900900	4577300	0	459478200	0
0052	VEBA Trust	ASSETS										1286	IR&M Tips	N	300417488	1175580	0	301593068	0
0052	VEBA Trust	ASSETS										1287	Vanguard RE	N	406693206	0	0	406693206	0
0052	VEBA Trust	ASSETS										2215.2255	Accrued Income Russel 1000	N	5256661	0	0	5256661	4482473
0052	VEBA Trust	ASSETS										2215.2261	Accrued Income Contributions	N	1828	0	0	1828	3354
0052	VEBA Trust	ASSETS										2215.2312	Accrued Income AA NTQA Lehman Bond	N	3133604	0	0	3133604	2861013
0052	VEBA Trust	ASSETS										2215.2313	Accrued Income Bradford Marzac	N	6419255	0	0	6419255	6792639
0052	VEBA Trust	ASSETS										2215.2319	Accrued Income Southern Sun	N	342772	0	0	342772	288083
0052	VEBA Trust	ASSETS										2215.2321	Accrued Income Duff Phelps	N	0	0	0	0	2443798
0052	VEBA Trust	ASSETS										2215.2322	Accrued Income Rhumbline	N	728433	0	0	728433	1115692
0052	VEBA Trust	ASSETS										2215.2328	Accrued Income Oaktree	N	0	0	0	0	103
0052	VEBA Trust	ASSETS										2215.2332	Accrued Income Sky Harbor High Yield	N	0	0	0	0	83955
