Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			1820	Uniform Allowance	N	0	10000	0	10000	10000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2240	Telecommunications	N	0	91236	0	91236	81038
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2330	Radio Maintenance	N	0	206100	0	206100	217250
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2331	Radio System Service Charge	N	0	1900104	0	1900104	1682725
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2410	Rent City Vehicles	N	0	0	15833979	-15833979	-12026704
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2420	Rent Outside Vehicles/Mileage	N	0	33300	47400	-14100	1500
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2421	Fleet Maintenance & Repair	N	0	6604204	104768	6499436	117600
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2422	Fleet Fuel	N	0	2730893	0	2730893	2564528
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2423	Fleet Depreciation	N	0	7243404	0	7243404	134700
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2424	Fleet Management	N	0	427500	0	427500	276000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2430	Contracted Services	N	0	31984	0	31984	2600
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			2700	Conference Training & Travel	N	0	536288	0	536288	267507
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			3300	Uniforms & Accessories	N	0	0	0	0	44498
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			3400	Materials & Supplies	N	0	0	0	0	41600
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4215	Deferred Comp Contributions	N	0	840	0	840	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4220	Life Insurance	N	0	21759	1463	20296	19758
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4230	Medical Insurance	N	0	1283308	80062	1203246	1287547
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4234	Disability Insurance	N	0	1503	56	1447	1134
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4238	Veba Funding	N	0	1745250	134250	1611000	1629504
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4240	Workers Comp	N	0	274896	0	274896	253896
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4250	Social Security-Employer	N	0	722053	52790	669263	607204
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4259	Retirement Contribution	N	0	1865604	0	1865604	1442400
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4270	Dental Insurance	N	0	114566	7146	107420	117788
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4280	Optical Insurance	N	0	11881	742	11139	11047
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4300	Dues & Licenses	N	0	16022	0	16022	19250
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4424	Transfer To Maintenance Facilities	N	0	4124400	0	4124400	5110200
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			4440	Unemployment Compensation	N	0	19351	0	19351	23550
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	6210	Operations			6700.6700	Garage Repairs Garage Repairs	N	0	0	0	0	4401180
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			1401	Overtime Paid-Permanent	N	0	451140	96974	354166	148429
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			2410	Rent City Vehicles	N	0	41712	0	41712	27504
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			2430	Contracted Services	N	0	3504693	0	3504693	3138998
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			3400	Materials & Supplies	N	0	0	0	0	960345
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			3440	Property Plant & Equipment < $5,000	N	0	0	0	0	3699764
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4215	Deferred Comp Contributions	N	0	178	0	178	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4220	Life Insurance	N	0	811	112	699	226
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4230	Medical Insurance	N	0	59938	12862	47076	27189
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4238	Veba Funding	N	0	153075	11775	141300	1500900
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4240	Workers Comp	N	0	18500	0	18500	203400
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4250	Social Security-Employer	N	0	34060	7376	26684	11254
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4259	Retirement Contribution	N	0	116496	0	116496	1046400
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4270	Dental Insurance	N	0	5352	1148	4204	2764
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4280	Optical Insurance	N	0	554	120	434	258
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7010	Customer Service			4440	Unemployment Compensation	N	0	1224	0	1224	1935
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2410	Rent City Vehicles	N	0	15860	8238681	-8222821	-5092292
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2421	Fleet Maintenance & Repair	N	0	3006063	89041	2917022	625800
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2422	Fleet Fuel	N	0	1878210	0	1878210	1098461
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2423	Fleet Depreciation	N	0	2880900	0	2880900	1660296
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7031	Revolving Equipment			2424	Fleet Management	N	0	119700	0	119700	72000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7060	Outstations			2410	Rent City Vehicles	N	0	0	0	0	-74970
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7060	Outstations			2422	Fleet Fuel	N	0	8904	8904	0	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7060	Outstations			2424	Fleet Management	N	0	9975	9975	0	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1100	Permanent Time Worked	N	0	1754646	170730	1583916	1817171
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1102	Other Paid Time Off	N	0	28255	0	28255	18770
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1121	Vacation Used	N	0	234810	0	234810	238145
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1141	Personal Leave Used	N	0	37540	0	37540	37540
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1151	Sick Time Used	N	0	85478	0	85478	164238
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1161	Holiday	N	0	108479	0	108479	126699
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1171	Hrs Attributable/Workers Comp	N	0	14316	0	14316	2588
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1401	Overtime Paid-Permanent	N	0	554290	61436	492854	522943
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1741	Longevity Pay	N	0	60000	0	60000	60000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1800	Equipment Allowance	N	0	18240	0	18240	36720
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			1820	Uniform Allowance	N	0	4000	0	4000	4000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			2420	Rent Outside Vehicles/Mileage	N	0	13080	13080	0	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			3400	Materials & Supplies	N	0	21900	0	21900	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4220	Life Insurance	N	0	7182	526	6656	7489
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4230	Medical Insurance	N	0	510078	39248	470830	529716
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4238	Veba Funding	N	0	612404	47108	565296	571800
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4240	Workers Comp	N	0	95796	0	95796	95796
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4250	Social Security-Employer	N	0	223379	17762	205617	233771
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4259	Retirement Contribution	N	0	592596	0	592596	484800
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4270	Dental Insurance	N	0	45550	3504	42046	50711
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4280	Optical Insurance	N	0	4721	364	4357	4732
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4300	Dues & Licenses	N	0	140610	0	140610	122591
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7064	Miss Dig			4440	Unemployment Compensation	N	0	8720	0	8720	11855
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7067	Merchandising & Jobbing			1100	Permanent Time Worked	N	0	127620	0	127620	271338
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7067	Merchandising & Jobbing			1401	Overtime Paid-Permanent	N	0	13092	0	13092	10982
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7067	Merchandising & Jobbing			2410	Rent City Vehicles	N	0	144587	0	144587	414956
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7067	Merchandising & Jobbing			4220	Life Insurance	N	0	243	0	243	675
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7067	Merchandising & Jobbing			4230	Medical Insurance	N	0	29812	0	29812	63324
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7067	Merchandising & Jobbing			4238	Veba Funding	N	0	0	0	0	71496
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7067	Merchandising & Jobbing			4240	Workers Comp	N	0	0	0	0	10000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7067	Merchandising & Jobbing			4250	Social Security-Employer	N	0	10661	0	10661	21476
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7067	Merchandising & Jobbing			4259	Retirement Contribution	N	0	0	0	0	51600
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7067	Merchandising & Jobbing			4270	Dental Insurance	N	0	2662	0	2662	6434
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7067	Merchandising & Jobbing			4280	Optical Insurance	N	0	277	0	277	598
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7067	Merchandising & Jobbing			4440	Unemployment Compensation	N	0	921	0	921	6443
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1100	Permanent Time Worked	N	0	6983253	648400	6334853	9024622
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1102	Other Paid Time Off	N	0	128676	0	128676	60038
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1121	Vacation Used	N	0	757357	0	757357	560809
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1141	Personal Leave Used	N	0	182640	0	182640	103702
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1151	Sick Time Used	N	0	481136	44128	437008	218320
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1161	Holiday	N	0	377706	0	377706	289274
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1401	Overtime Paid-Permanent	N	0	59118	0	59118	137569
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1741	Longevity Pay	N	0	270000	180000	90000	90000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			1820	Uniform Allowance	N	0	10000	0	10000	10000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			2410	Rent City Vehicles	N	0	2174514	0	2174514	1369631
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			3400	Materials & Supplies	N	0	42564	0	42564	1100505
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			3440	Property Plant & Equipment < $5,000	N	0	0	0	0	299873
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4220	Life Insurance	N	0	29336	10770	18566	23327
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4230	Medical Insurance	N	0	2132973	188072	1944901	2300704
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4238	Veba Funding	N	0	2908750	223750	2685000	3287604
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4240	Workers Comp	N	0	384204	0	384204	276504
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4250	Social Security-Employer	N	0	700610	66104	634506	802151
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4259	Retirement Contribution	N	0	2415396	0	2415396	2314800
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4270	Dental Insurance	N	0	190482	16792	173690	221511
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4280	Optical Insurance	N	0	19725	1736	17989	20709
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7072	Rodding			4440	Unemployment Compensation	N	0	22963	0	22963	69126
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1100	Permanent Time Worked	N	0	9829540	766928	9062612	7578658
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1102	Other Paid Time Off	N	0	311138	0	311138	36747
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1103	Other Paid City Business	N	0	0	0	0	47736
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1121	Vacation Used	N	0	458637	22544	436093	467328
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1141	Personal Leave Used	N	0	87872	0	87872	103840
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1151	Sick Time Used	N	0	131424	0	131424	298605
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1161	Holiday	N	0	314916	0	314916	283716
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1401	Overtime Paid-Permanent	N	0	44547	0	44547	131644
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1741	Longevity Pay	N	0	30000	0	30000	30000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1751	Benefit Waiver Pay	N	0	100000	0	100000	200000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			1820	Uniform Allowance	N	0	10000	0	10000	10000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			2410	Rent City Vehicles	N	0	2298501	0	2298501	715886
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			2430	Contracted Services	N	0	198000	0	198000	3005355
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			2650	Software Purchase	N	0	1240540	0	1240540	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			3400	Materials & Supplies	N	0	156459	0	156459	372621
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4220	Life Insurance	N	0	26887	2040	24847	19304
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4230	Medical Insurance	N	0	2048459	198254	1850205	1426278
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4238	Veba Funding	N	0	1530971	117767	1413204	1072104
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4240	Workers Comp	N	0	209904	0	209904	153504
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4250	Social Security-Employer	N	0	854624	59138	795486	694971
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4259	Retirement Contribution	N	0	1319400	0	1319400	789600
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4270	Dental Insurance	N	0	182927	17702	165225	129367
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4280	Optical Insurance	N	0	18954	1836	17118	12130
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			4440	Unemployment Compensation	N	0	27526	0	27526	28495
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7074	Televising Collection System			6600.6650	Repair Parts Outside Repairs	N	0	2674027	18347	2655680	890654
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			1100	Permanent Time Worked	N	0	333435	0	333435	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			1200	Temporary Pay	N	0	2400	0	2400	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			2410	Rent City Vehicles	N	0	103001	0	103001	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			2431	Contracted Temp Empl Services	N	0	72261	0	72261	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			2500	Printing	N	0	2066	0	2066	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			3400	Materials & Supplies	N	0	4505	0	4505	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			4220	Life Insurance	N	0	694	0	694	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			4230	Medical Insurance	N	0	88260	0	88260	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			4250	Social Security-Employer	N	0	25610	0	25610	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			4270	Dental Insurance	N	0	7926	0	7926	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7076	Sewer Monitoring			4280	Optical Insurance	N	0	817	0	817	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			1100	Permanent Time Worked	N	0	2033217	127280	1905937	1165059
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			1102	Other Paid Time Off	N	0	180680	0	180680	208419
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			1121	Vacation Used	N	0	640378	0	640378	942942
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			1141	Personal Leave Used	N	0	158592	0	158592	190866
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			1151	Sick Time Used	N	0	494716	0	494716	559710
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			1161	Holiday	N	0	288160	0	288160	555552
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			1401	Overtime Paid-Permanent	N	0	122507	0	122507	51276
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			1601	Severance Pay	N	0	98122	0	98122	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			1741	Longevity Pay	N	0	105656	0	105656	90000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			1820	Uniform Allowance	N	0	10000	0	10000	20000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			2410	Rent City Vehicles	N	0	758604	0	758604	371795
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			2430	Contracted Services	N	0	2437500	0	2437500	8227760
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			3400	Materials & Supplies	N	0	2402940	5472	2397468	1068384
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			3440	Property Plant & Equipment < $5,000	N	0	168842	0	168842	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			4215	Deferred Comp Contributions	N	0	89	0	89	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			4220	Life Insurance	N	0	5981	308	5673	4335
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			4230	Medical Insurance	N	0	839436	25564	813872	875176
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			4237	Retiree Health Savings Account	N	0	0	0	0	75000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			4238	Veba Funding	N	0	3061929	235533	2826396	3359100
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			4240	Workers Comp	N	0	401700	0	401700	484404
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			4250	Social Security-Employer	N	0	313063	9582	303481	287119
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			4259	Retirement Contribution	N	0	2525100	0	2525100	2636400
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			4270	Dental Insurance	N	0	74965	2284	72681	86127
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			4280	Optical Insurance	N	0	7768	238	7530	8041
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7077	Maintenance - Manhole			4440	Unemployment Compensation	N	0	5378	0	5378	14614
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			1100	Permanent Time Worked	N	0	8612623	264316	8348307	9089678
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			1102	Other Paid Time Off	N	0	328921	0	328921	571890
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			1121	Vacation Used	N	0	784888	24420	760468	1175920
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			1141	Personal Leave Used	N	0	282720	31232	251488	256294
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			1151	Sick Time Used	N	0	590023	60466	529557	724289
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			1161	Holiday	N	0	713764	0	713764	956836
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			1401	Overtime Paid-Permanent	N	0	791886	0	791886	484553
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			1820	Uniform Allowance	N	0	50000	0	50000	30000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			2410	Rent City Vehicles	N	0	8064603	0	8064603	1663352
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			2435	Tipping Fees	N	0	345374	0	345374	715613
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			3400	Materials & Supplies	N	0	164456	0	164456	303632
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			4215	Deferred Comp Contributions	N	0	71	0	71	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			4220	Life Insurance	N	0	28272	782	27490	36726
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			4230	Medical Insurance	N	0	2474386	93086	2381300	3140900
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			4237	Retiree Health Savings Account	N	0	0	0	0	400000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			4238	Veba Funding	N	0	3061929	235533	2826396	0
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			4240	Workers Comp	N	0	355200	0	355200	104496
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			4250	Social Security-Employer	N	0	922132	27258	894874	1006009
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			4259	Retirement Contribution	N	0	2232996	0	2232996	1308000
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			4270	Dental Insurance	N	0	220965	8314	212651	304282
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			4280	Optical Insurance	N	0	22905	862	22043	28453
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7083	Jetting			4440	Unemployment Compensation	N	0	38402	0	38402	79935
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1100	Permanent Time Worked	N	0	1905469	196576	1708893	2272080
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1102	Other Paid Time Off	N	0	289923	0	289923	102542
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1121	Vacation Used	N	0	414254	13444	400810	365456
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1141	Personal Leave Used	N	0	85832	0	85832	83072
0043	Sewage Disposal System	EXPENSES		061	Public Works	6100	Field	7092	Maintenance - Mains			1151	Sick Time Used	N	0	345277	43024	302253	380198
